timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
178.9988,9.1174,-0.3871,0.2956,0.9994,-0.0304,-0.0182,9.2557,-0.3135,9.2215,-0.5957,8.804,-0.2004,8.8312,-0.4432,1,0,0,1
179.0166,9.1266,-0.3877,0.2951,0.9993,-0.0313,-0.0193,9.2565,-0.3136,9.3017,-0.6073,8.8314,-0.1932,8.832,-0.4433,1,0,0,1
179.0385,9.136,-0.3886,0.2945,0.9993,-0.0315,-0.0193,9.2574,-0.3137,9.3762,-0.6064,8.8613,-0.1901,8.8329,-0.4433,1,0,0,1
179.0584,9.1458,-0.3899,0.2938,0.9993,-0.0309,-0.0191,9.2583,-0.3139,9.4355,-0.5986,8.8947,-0.1903,8.8338,-0.4434,1,0,0,1
179.0767,9.1559,-0.3917,0.2929,0.9994,-0.0295,-0.0205,9.2592,-0.314,9.4807,-0.5904,8.93,-0.1939,8.8347,-0.4436,1,0,0,1
179.0977,9.1663,-0.394,0.2915,0.9993,-0.0276,-0.025,9.26,-0.3142,9.5135,-0.5833,8.9625,-0.2004,8.8356,-0.4438,1,0,0,1
179.1173,9.1769,-0.3964,0.2896,0.9991,-0.0259,-0.0322,9.2609,-0.3144,9.5216,-0.5824,8.9889,-0.2075,8.8365,-0.444,1,1,0,1
179.1376,9.187,-0.3983,0.2886,0.999,-0.0249,-0.037,9.2618,-0.3145,9.5216,-0.5825,9.008,-0.2144,8.8375,-0.4441,1,1,0,1
179.1572,9.1966,-0.3996,0.2884,0.999,-0.0245,-0.0379,9.2627,-0.3147,9.5218,-0.5826,9.023,-0.2206,8.8383,-0.4442,1,1,0,1
179.1787,9.206,-0.4002,0.2886,0.9991,-0.0244,-0.0359,9.2636,-0.3148,9.5222,-0.5826,9.0362,-0.2254,8.8392,-0.4442,1,1,0,1
179.1982,9.2152,-0.4005,0.2891,0.9992,-0.0246,-0.0323,9.2645,-0.3148,9.5226,-0.5826,9.0482,-0.2294,8.84,-0.4442,1,1,0,1
179.2184,9.2244,-0.4005,0.2898,0.9993,-0.025,-0.0279,9.2654,-0.3149,9.5231,-0.5826,9.0599,-0.2334,8.8408,-0.4442,1,1,0,1
179.2384,9.2337,-0.4004,0.2904,0.9994,-0.0255,-0.0233,9.2663,-0.315,9.5237,-0.5827,9.0717,-0.2382,8.8416,-0.4442,1,1,0,1
179.2583,9.2432,-0.4003,0.2911,0.9995,-0.0264,-0.0183,9.2673,-0.315,9.5243,-0.5827,9.084,-0.244,8.8425,-0.4442,1,1,0,1
179.277,9.2529,-0.4001,0.2916,0.9995,-0.0277,-0.0126,9.2682,-0.3151,9.5249,-0.5827,9.0969,-0.2509,8.8434,-0.4441,1,1,0,1
179.2984,9.2628,-0.4,0.2919,0.9995,-0.0296,-0.0055,9.2692,-0.3152,9.5256,-0.5828,9.1105,-0.2592,8.8442,-0.4441,1,1,0,1
179.3184,9.2728,-0.3999,0.2919,0.9995,-0.0315,0.0032,9.2702,-0.3152,9.5263,-0.5828,9.1153,-0.2617,8.8451,-0.4441,1,1,1,1
179.3384,9.2826,-0.4002,0.2922,0.9994,-0.0325,0.0094,9.2712,-0.3153,9.527,-0.5829,9.116,-0.2618,8.8545,-0.4427,1,1,1,1
179.3584,9.2923,-0.4009,0.2928,0.9994,-0.0332,0.0139,9.2722,-0.3154,9.5278,-0.583,9.1167,-0.2618,8.8767,-0.4424,1,1,1,1
179.3784,9.3018,-0.4018,0.2935,0.9993,-0.0333,0.0166,9.2731,-0.3155,9.5285,-0.5831,9.1175,-0.2619,8.9103,-0.4461,1,1,1,1
179.3984,9.3111,-0.4026,0.2937,0.9993,-0.033,0.0168,9.2897,-0.3132,9.5292,-0.5832,9.1182,-0.262,8.9499,-0.4542,1,1,1,0
179.4182,9.3203,-0.4034,0.2936,0.9993,-0.0327,0.0164,9.3322,-0.3085,9.5298,-0.5832,9.119,-0.262,8.9953,-0.4657,1,1,1,0
179.4374,9.3295,-0.4042,0.2933,0.9993,-0.0324,0.0164,9.3891,-0.3039,9.5304,-0.5833,9.1197,-0.2621,9.0356,-0.4755,0,1,1,0
179.4581,9.3388,-0.4049,0.293,0.9993,-0.0323,0.0165,9.4629,-0.3004,9.5311,-0.5833,9.1205,-0.2622,9.0657,-0.481,0,1,1,0
179.478,9.3483,-0.4055,0.2928,0.9993,-0.0323,0.0167,9.531,-0.3024,9.5319,-0.5834,9.1213,-0.2622,9.0876,-0.4826,0,1,1,0
179.4984,9.358,-0.4058,0.2927,0.9993,-0.0324,0.0162,9.5844,-0.3099,9.5326,-0.5834,9.1221,-0.2622,9.1053,-0.4824,0,1,1,0
179.5203,9.3679,-0.4058,0.2925,0.9994,-0.0323,0.0139,9.6235,-0.3202,9.5335,-0.5834,9.123,-0.2623,9.1218,-0.4822,0,1,1,0
179.5395,9.3781,-0.4055,0.292,0.9994,-0.032,0.009,9.6505,-0.3307,9.5343,-0.5833,9.124,-0.2623,9.1384,-0.4824,0,1,1,0
179.5575,9.3887,-0.405,0.2915,0.9995,-0.0313,0.0014,9.6591,-0.3339,9.5351,-0.5832,9.1249,-0.2623,9.1544,-0.4827,1,1,1,0
179.5781,9.3992,-0.4045,0.2913,0.9995,-0.0306,-0.0051,9.6596,-0.3338,9.536,-0.5831,9.1259,-0.2623,9.1678,-0.4835,1,1,1,0
179.5984,9.4095,-0.4039,0.2916,0.9995,-0.0301,-0.0096,9.6603,-0.3337,9.5369,-0.5831,9.1269,-0.2623,9.179,-0.4837,1,1,1,0
179.6184,9.4198,-0.4036,0.2923,0.9995,-0.0297,-0.0128,9.661,-0.3337,9.5378,-0.583,9.1279,-0.2623,9.189,-0.4828,1,1,1,0
179.6382,9.43,-0.4034,0.2931,0.9995,-0.0295,-0.0148,9.6617,-0.3337,9.5387,-0.583,9.1289,-0.2623,9.1987,-0.4805,1,1,1,0
179.6581,9.4402,-0.4035,0.2939,0.9994,-0.0294,-0.0161,9.6625,-0.3338,9.5397,-0.5831,9.1299,-0.2624,9.2084,-0.477,1,1,1,0
179.6783,9.4505,-0.4037,0.2946,0.9994,-0.0293,-0.0167,9.6634,-0.3339,9.5406,-0.5831,9.1309,-0.2624,9.2184,-0.4728,1,1,1,0
179.6978,9.4607,-0.4042,0.2952,0.9994,-0.0293,-0.0167,9.6642,-0.3339,9.5415,-0.5831,9.1319,-0.2625,9.2285,-0.4684,1,1,1,0
179.7187,9.471,-0.4048,0.2956,0.9994,-0.0291,-0.016,9.6651,-0.3341,9.5425,-0.5832,9.1328,-0.2626,9.2386,-0.4645,1,1,1,0
179.7371,9.4812,-0.4056,0.296,0.9994,-0.0293,-0.0163,9.666,-0.3342,9.5434,-0.5832,9.1338,-0.2627,9.2395,-0.4646,1,1,1,1
179.7575,9.4912,-0.4064,0.2964,0.9994,-0.0292,-0.0184,9.6668,-0.3343,9.5443,-0.5833,9.1348,-0.2628,9.2405,-0.4646,1,1,1,1
179.7782,9.5012,-0.4071,0.2966,0.9994,-0.0289,-0.0197,9.6677,-0.3344,9.5452,-0.5833,9.1357,-0.2629,9.2414,-0.4646,1,1,1,1
179.7977,9.5108,-0.4075,0.2966,0.9994,-0.0281,-0.0195,9.6685,-0.3344,9.546,-0.5833,9.1504,-0.2576,9.2423,-0.4646,1,1,0,1
179.8185,9.5201,-0.4078,0.2963,0.9994,-0.0281,-0.0208,9.6693,-0.3345,9.5629,-0.5941,9.1745,-0.2457,9.2431,-0.4646,1,1,0,1
179.839,9.5292,-0.4082,0.2957,0.9993,-0.0289,-0.0232,9.6701,-0.3345,9.6178,-0.6146,9.2011,-0.2324,9.2439,-0.4646,1,0,0,1
179.8582,9.5384,-0.4088,0.295,0.9993,-0.0298,-0.0246,9.6709,-0.3346,9.6966,-0.6301,9.2291,-0.2228,9.2448,-0.4646,1,0,0,1
179.8809,9.5478,-0.4097,0.2944,0.9992,-0.0303,-0.0248,9.6717,-0.3347,9.7738,-0.6322,9.2595,-0.2176,9.2456,-0.4647,1,0,0,1
179.9008,9.5575,-0.411,0.2937,0.9993,-0.0299,-0.0245,9.6726,-0.3348,9.8368,-0.6253,9.2938,-0.2156,9.2465,-0.4648,1,0,0,1
179.9192,9.5675,-0.4127,0.2927,0.9993,-0.0287,-0.0252,9.6735,-0.335,9.885,-0.6166,9.3308,-0.2173,9.2474,-0.465,1,0,0,1
179.9389,9.5779,-0.4149,0.2913,0.9992,-0.0269,-0.0287,9.6744,-0.3352,9.9207,-0.6088,9.3659,-0.2221,9.2483,-0.4652,1,0,0,1
179.9579,9.5886,-0.4174,0.2894,0.9991,-0.0252,-0.0355,9.6753,-0.3354,9.934,-0.6067,9.3951,-0.2284,9.2493,-0.4654,1,1,0,1
179.9775,9.5988,-0.4195,0.2882,0.9989,-0.0243,-0.0405,9.6762,-0.3355,9.934,-0.6068,9.4162,-0.2346,9.2502,-0.4655,1,1,0,1
179.9973,9.6085,-0.4209,0.2879,0.9988,-0.0239,-0.0418,9.6771,-0.3357,9.9342,-0.6069,9.4327,-0.2403,9.2511,-0.4656,1,1,0,1
180.0169,9.6178,-0.4216,0.288,0.9989,-0.024,-0.0398,9.678,-0.3358,9.9345,-0.6069,9.4467,-0.2446,9.2519,-0.4656,1,1,0,1
180.0375,9.627,-0.4219,0.2884,0.9991,-0.0243,-0.036,9.6789,-0.3358,9.9349,-0.6069,9.4596,-0.248,9.2527,-0.4656,1,1,0,1
180.0586,9.6362,-0.4219,0.289,0.9992,-0.0248,-0.0314,9.6798,-0.3359,9.9354,-0.6069,9.4718,-0.2514,9.2535,-0.4656,1,1,0,1
180.0782,9.6454,-0.4218,0.2897,0.9993,-0.0255,-0.0264,9.6807,-0.336,9.936,-0.607,9.4838,-0.2556,9.2544,-0.4656,1,1,0,1
180.0983,9.6549,-0.4216,0.2903,0.9994,-0.0266,-0.0212,9.6816,-0.336,9.9366,-0.607,9.4962,-0.2608,9.2552,-0.4656,1,1,0,1
180.1212,9.6645,-0.4214,0.2908,0.9995,-0.028,-0.0154,9.6826,-0.3361,9.9372,-0.607,9.5093,-0.2674,9.2561,-0.4655,1,1,0,1
180.14,9.6743,-0.4213,0.2912,0.9995,-0.03,-0.0084,9.6836,-0.3361,9.9379,-0.6071,9.523,-0.2753,9.2569,-0.4655,1,1,0,1
180.1583,9.6843,-0.4211,0.2912,0.9995,-0.0324,0.0009,9.6846,-0.3362,9.9386,-0.6072,9.5316,-0.2805,9.2578,-0.4655,1,1,1,1
180.1772,9.6943,-0.4218,0.2905,0.9992,-0.0377,0.0124,9.6856,-0.3364,9.9496,-0.5987,9.5321,-0.2805,9.2761,-0.4753,1,0,1,1
180.2005,0.0,0.0,0.42,1.0,0.0,0.0,9.6865,-0.3365,9.9506,-0.5989,9.5328,-0.2805,9.3019,-0.4831,1,1,1,1
180.2401,0.0051,0.0035,0.4085,0.9999,-0.0029,-0.0097,0.1255,0.1883,0.1988,-0.1621,-0.3595,0.1598,-0.2981,-0.1581,0,0,0,0
180.2587,0.008,0.0053,0.399,0.9999,-0.0055,-0.0152,0.1456,0.1704,0.1676,-0.1416,-0.3319,0.1506,-0.2681,-0.1418,0,0,0,0
180.2773,0.0114,0.0071,0.3859,0.9998,-0.0074,-0.0161,0.1355,0.1401,0.154,-0.1253,-0.32,0.1406,-0.2602,-0.1118,0,1,0,0
180.2973,0.0146,0.0089,0.3699,0.9999,-0.0071,-0.012,0.1351,0.1401,0.1531,-0.1252,-0.2962,0.1399,-0.2578,-0.0939,1,1,0,1
180.3184,0.0184,0.0106,0.3579,0.9999,-0.0092,-0.0123,0.1345,0.1402,0.1525,-0.1251,-0.294,0.141,-0.2583,-0.0938,1,1,1,1
180.3384,0.0235,0.0116,0.3506,0.9997,-0.0116,-0.0199,0.1344,0.1402,0.1524,-0.1251,-0.2939,0.1411,-0.2582,-0.0937,1,1,1,1
180.3584,0.0304,0.0118,0.3464,0.9996,-0.0138,-0.026,0.1347,0.1402,0.1525,-0.1251,-0.2935,0.1411,-0.2579,-0.0937,1,1,1,1
180.3783,0.0386,0.0111,0.344,0.9995,-0.0157,-0.0269,0.1353,0.1401,0.153,-0.1252,-0.2928,0.1411,-0.2574,-0.0937,1,1,1,1
180.3969,0.0478,0.0097,0.3424,0.9996,-0.0168,-0.0235,0.1361,0.14,0.1536,-0.1253,-0.2921,0.141,-0.2568,-0.0938,1,1,1,1
180.4177,0.0572,0.008,0.341,0.9997,-0.0168,-0.0188,0.137,0.1399,0.1543,-0.1254,-0.2913,0.1409,-0.254,-0.0928,1,1,1,1
180.4375,0.0667,0.0062,0.3397,0.9998,-0.016,-0.0151,0.1378,0.1398,0.155,-0.1256,-0.2905,0.1407,-0.2372,-0.0902,1,1,1,0
180.4569,0.076,0.0045,0.3381,0.9998,-0.0141,-0.0126,0.1386,0.1397,0.1558,-0.1257,-0.2898,0.1406,-0.2028,-0.0874,1,1,1,0
180.4773,0.0853,0.0032,0.3361,0.9999,-0.0109,-0.0106,0.1406,0.1388,0.1565,-0.1257,-0.289,0.1404,-0.159,-0.0888,1,1,1,0
180.4976,0.0945,0.0025,0.3334,1.0,-0.0072,-0.0065,0.1739,0.1228,0.1572,-0.1258,-0.2883,0.1403,-0.1136,-0.0975,0,1,1,0
180.5171,0.104,0.0023,0.3304,1.0,-0.0038,-0.0023,0.2342,0.0952,0.158,-0.1258,-0.2876,0.1402,-0.076,-0.1079,0,1,1,0
180.5386,0.1139,0.0026,0.327,1.0,-0.0009,-0.0019,0.2928,0.0683,0.1588,-0.1257,-0.2868,0.1402,-0.0483,-0.1107,0,1,1,0
180.5584,0.1243,0.0031,0.3231,1.0,0.0013,-0.0058,0.2982,0.066,0.1596,-0.1257,-0.2859,0.1402,-0.0317,-0.1028,1,1,1,0
180.5782,0.1344,0.0038,0.319,1.0,0.0033,-0.0043,0.2988,0.0661,0.1604,-0.1256,-0.2851,0.1402,-0.0293,-0.0883,1,1,1,1
180.5965,0.1437,0.0045,0.3151,1.0,0.0037,-0.0009,0.2994,0.0662,0.1611,-0.1255,-0.2744,0.1397,-0.029,-0.0883,1,1,1,1
180.6177,0.1522,0.0052,0.3121,1.0,0.0035,-0.0017,0.2999,0.0663,0.1899,-0.1342,-0.2448,0.1431,-0.0286,-0.0882,1,1,1,1
180.6376,0.1603,0.006,0.3096,1.0,0.0032,-0.0015,0.3004,0.0664,0.2443,-0.151,-0.2049,0.1512,-0.0282,-0.0882,1,0,0,1
180.6574,0.1683,0.0069,0.3073,1.0,0.0025,0.0019,0.3011,0.0664,0.3179,-0.1687,-0.1623,0.1604,-0.0277,-0.0881,1,0,0,1
180.6773,0.1764,0.0079,0.3052,1.0,0.0014,0.008,0.3017,0.0665,0.3888,-0.1775,-0.1225,0.1683,-0.0273,-0.0881,1,0,0,1
180.6972,0.1847,0.0089,0.3034,0.9999,0.0005,0.0151,0.3024,0.0665,0.4454,-0.1763,-0.0861,0.1742,-0.0268,-0.088,1,0,0,1
180.7175,0.1931,0.0099,0.3019,0.9998,-0.0,0.022,0.3032,0.0666,0.4864,-0.1695,-0.0518,0.1781,-0.0262,-0.0879,1,0,0,1
180.7374,0.2018,0.0108,0.3007,0.9996,-0.0002,0.0279,0.3039,0.0666,0.5152,-0.1611,-0.0202,0.1796,-0.0255,-0.0879,1,0,0,1
180.7575,0.2107,0.0117,0.2996,0.9995,-0.0003,0.0321,0.3047,0.0666,0.5363,-0.1533,0.0074,0.1789,-0.0248,-0.0878,1,0,0,1
180.7775,0.2197,0.0126,0.2986,0.9994,-0.0005,0.0348,0.3055,0.0667,0.5531,-0.1471,0.0303,0.1766,-0.0241,-0.0877,1,0,0,1
180.7974,0.229,0.0135,0.2977,0.9994,-0.0007,0.036,0.3063,0.0667,0.568,-0.1424,0.0487,0.1739,-0.0233,-0.0876,1,0,0,1
180.8201,0.2385,0.0142,0.2968,0.9993,-0.0008,0.0361,0.3071,0.0667,0.5823,-0.1391,0.0635,0.1714,-0.0224,-0.0875,1,0,0,1
180.8385,0.2484,0.0149,0.296,0.9994,-0.0007,0.0352,0.3079,0.0668,0.5965,-0.1365,0.0759,0.1694,-0.0215,-0.0875,1,0,0,1
180.8583,0.2586,0.0154,0.2953,0.9994,-0.0002,0.0334,0.3088,0.0668,0.6107,-0.1341,0.0872,0.1679,-0.0206,-0.0874,1,0,0,1
180.8783,0.2693,0.0157,0.2946,0.9995,0.0005,0.0306,0.3097,0.0668,0.6235,-0.132,0.0982,0.1667,-0.0196,-0.0874,1,1,0,1
180.8987,0.2801,0.016,0.2942,0.9996,0.0011,0.0282,0.3106,0.0668,0.6274,-0.1323,0.1089,0.1653,-0.0186,-0.0874,1,1,0,1
180.9178,0.291,0.0163,0.2943,0.9996,0.0012,0.0276,0.3116,0.0668,0.6277,-0.1323,0.1197,0.1628,-0.0175,-0.0873,1,1,0,1
180.9369,0.3018,0.0168,0.2947,0.9996,0.0005,0.0287,0.3126,0.0667,0.6281,-0.1323,0.1318,0.1588,-0.0165,-0.0872,1,1,0,1
180.9573,0.3128,0.0174,0.2952,0.9995,-0.0008,0.0313,0.3136,0.0667,0.6286,-0.1323,0.1458,0.1532,-0.0155,-0.0871,1,1,0,1
180.9777,0.3237,0.018,0.2958,0.9994,-0.0016,0.0332,0.3146,0.0667,0.6292,-0.1322,0.1479,0.153,-0.0145,-0.0871,1,1,1,1
180.9984,0.3345,0.0183,0.2967,0.9995,-0.0013,0.0324,0.3156,0.0666,0.6297,-0.1322,0.1489,0.153,-0.0131,-0.0864,1,1,1,1
181.0186,0.3453,0.0182,0.2978,0.9995,-0.0007,0.031,0.3166,0.0665,0.6303,-0.1322,0.1499,0.1529,-0.0039,-0.0808,1,1,1,0
181.0385,0.3557,0.018,0.2988,0.9996,0.0002,0.0283,0.3176,0.0664,0.6309,-0.1322,0.1508,0.1529,0.0152,-0.0743,1,1,1,0
181.0575,0.3657,0.0176,0.299,0.9997,0.0008,0.0249,0.3437,0.0711,0.6314,-0.1322,0.1517,0.1529,0.0429,-0.0717,1,1,1,0
181.0783,0.3755,0.0173,0.2988,0.9998,0.0009,0.0219,0.3925,0.082,0.6319,-0.1322,0.1525,0.1528,0.0738,-0.0716,1,1,1,0
181.0985,0.3851,0.0169,0.2984,0.9998,0.0007,0.0197,0.4504,0.0944,0.6324,-0.1323,0.1534,0.1528,0.102,-0.0717,0,1,1,0
181.1183,0.3948,0.0165,0.2981,0.9998,0.0002,0.0181,0.5179,0.1057,0.633,-0.1323,0.1542,0.1528,0.1257,-0.0713,0,1,1,0
181.1375,0.4044,0.0161,0.2979,0.9999,-0.0003,0.0171,0.5781,0.1104,0.6336,-0.1323,0.1551,0.1527,0.1457,-0.0706,0,1,1,0
181.1581,0.414,0.0159,0.2978,0.9999,-0.0008,0.016,0.625,0.1084,0.6343,-0.1323,0.156,0.1527,0.1633,-0.0702,0,1,1,0
181.179,0.4237,0.0157,0.2976,0.9999,-0.0012,0.0139,0.6594,0.1023,0.635,-0.1323,0.1569,0.1527,0.1795,-0.0706,0,1,1,0
181.1983,0.4336,0.0158,0.2974,0.9999,-0.0016,0.0103,0.6837,0.0945,0.6357,-0.1323,0.1578,0.1526,0.1949,-0.0717,0,1,1,0
181.2183,0.4437,0.016,0.297,1.0,-0.0019,0.0046,0.6992,0.088,0.6364,-0.1323,0.1587,0.1526,0.2094,-0.073,1,1,1,0
181.2385,0.4538,0.0163,0.2967,1.0,-0.0019,-0.0019,0.6999,0.088,0.6371,-0.1322,0.1597,0.1526,0.2222,-0.0743,1,1,1,0
181.2583,0.4638,0.0167,0.2969,1.0,-0.0019,-0.0071,0.7005,0.0881,0.6379,-0.1321,0.1607,0.1526,0.2325,-0.0754,1,1,1,0
181.2772,0.4738,0.017,0.2972,0.9999,-0.0019,-0.0109,0.7012,0.0881,0.6387,-0.1321,0.1616,0.1526,0.242,-0.0759,1,1,1,0
181.2972,0.4837,0.0172,0.2977,0.9999,-0.0019,-0.0138,0.702,0.0881,0.6396,-0.1321,0.1626,0.1526,0.2518,-0.0756,1,1,1,0
181.3184,0.4937,0.0174,0.2982,0.9999,-0.0018,-0.0159,0.7027,0.088,0.6405,-0.132,0.1636,0.1526,0.2624,-0.0743,1,1,1,0
181.3384,0.5038,0.0174,0.2987,0.9998,-0.0016,-0.0175,0.7035,0.088,0.6414,-0.132,0.1646,0.1526,0.2737,-0.0722,1,1,1,0
181.3583,0.5138,0.0174,0.2991,0.9998,-0.0014,-0.0184,0.7044,0.088,0.6423,-0.132,0.1655,0.1525,0.2854,-0.0695,1,1,1,0
181.3771,0.524,0.0172,0.2994,0.9998,-0.001,-0.0188,0.7052,0.0879,0.6432,-0.132,0.1665,0.1525,0.2971,-0.0666,1,1,1,0
181.3982,0.5341,0.017,0.2995,0.9998,-0.0005,-0.0186,0.7061,0.0878,0.6441,-0.132,0.1675,0.1524,0.3087,-0.0637,1,1,1,0
181.4181,0.5442,0.0166,0.2995,0.9998,-0.0001,-0.0181,0.707,0.0878,0.6451,-0.132,0.1684,0.1524,0.3132,-0.0629,1,1,1,1
181.4372,0.5542,0.0162,0.2996,0.9998,0.0003,-0.019,0.7078,0.0877,0.646,-0.132,0.1694,0.1523,0.3141,-0.0629,1,1,1,1
181.4574,0.564,0.016,0.2995,0.9998,0.0007,-0.0193,0.7087,0.0877,0.6469,-0.132,0.1703,0.1523,0.3149,-0.0629,1,1,1,1
181.478,0.5735,0.0159,0.2993,0.9998,0.0014,-0.0183,0.7095,0.0876,0.6477,-0.132,0.1862,0.1547,0.3158,-0.0629,1,1,1,1
181.4981,0.5828,0.016,0.299,0.9998,0.0022,-0.0173,0.7103,0.0876,0.6504,-0.1338,0.2126,0.1615,0.3166,-0.0629,1,1,0,1
181.5174,0.5918,0.0162,0.2984,0.9998,0.0023,-0.0186,0.7111,0.0876,0.6874,-0.1503,0.2464,0.1737,0.3174,-0.0628,1,0,0,1
181.5374,0.6009,0.0162,0.2975,0.9998,0.0015,-0.0198,0.7119,0.0876,0.7577,-0.1712,0.281,0.1855,0.3182,-0.0628,1,0,0,1
181.5582,0.6101,0.016,0.2966,0.9998,0.0007,-0.0197,0.7127,0.0875,0.8327,-0.1815,0.3146,0.194,0.319,-0.0628,1,0,0,1
181.5786,0.6197,0.0155,0.2958,0.9998,0.0004,-0.0188,0.7136,0.0875,0.8962,-0.1803,0.3489,0.1992,0.3199,-0.0629,1,0,0,1
181.5984,0.6296,0.0145,0.2949,0.9998,0.001,-0.0184,0.7144,0.0874,0.9458,-0.1739,0.3854,0.201,0.3208,-0.0629,1,0,0,1
181.6175,0.6399,0.0132,0.2938,0.9998,0.0022,-0.0199,0.7153,0.0873,0.9841,-0.1666,0.4216,0.1988,0.3217,-0.0631,1,0,0,1
181.637,0.6505,0.0116,0.2922,0.9997,0.0041,-0.0244,0.7162,0.0871,1.0119,-0.1593,0.4532,0.194,0.3226,-0.0632,1,0,0,1
181.6573,0.6613,0.0098,0.2904,0.9995,0.0053,-0.0309,0.7172,0.087,1.0169,-0.1585,0.4782,0.1884,0.3236,-0.0634,1,1,0,1
181.6771,0.6715,0.0085,0.2895,0.9994,0.0057,-0.0344,0.7181,0.0869,1.0169,-0.1585,0.4961,0.1823,0.3245,-0.0634,1,1,0,1
181.6978,0.6814,0.0078,0.2892,0.9994,0.0055,-0.0339,0.719,0.0868,1.0171,-0.1586,0.5106,0.1759,0.3254,-0.0635,1,1,0,1
181.7177,0.691,0.0077,0.2892,0.9995,0.0051,-0.031,0.7199,0.0868,1.0175,-0.1586,0.5238,0.1702,0.3263,-0.0635,1,1,0,1
181.7375,0.7006,0.0078,0.2895,0.9996,0.0044,-0.0267,0.7208,0.0867,1.0179,-0.1586,0.5363,0.1647,0.3272,-0.0634,1,1,0,1
181.758,0.7103,0.0081,0.2899,0.9998,0.0036,-0.0218,0.7218,0.0867,1.0184,-0.1586,0.5485,0.1587,0.328,-0.0634,1,1,0,1
181.7773,0.7202,0.0086,0.2902,0.9999,0.0024,-0.0162,0.7228,0.0866,1.019,-0.1587,0.5608,0.1518,0.3289,-0.0633,1,1,0,1
181.7973,0.7304,0.009,0.2905,1.0,0.0007,-0.0096,0.7238,0.0866,1.0196,-0.1587,0.5734,0.1434,0.3298,-0.0633,1,1,0,1
181.8175,0.7406,0.0095,0.2905,1.0,-0.0009,-0.0017,0.7248,0.0866,1.0203,-0.1587,0.5783,0.1406,0.3307,-0.0632,1,1,1,1
181.8373,0.7508,0.0096,0.2907,1.0,-0.0016,0.0039,0.7258,0.0865,1.0209,-0.1588,0.579,0.1406,0.3373,-0.0612,1,1,1,1
181.8572,0.7609,0.0093,0.2913,1.0,-0.002,0.0081,0.7268,0.0865,1.0216,-0.1588,0.5798,0.1405,0.3577,-0.0584,1,1,1,1
181.8765,0.7707,0.0088,0.2918,0.9999,-0.0019,0.0106,0.7277,0.0864,1.0223,-0.1589,0.5806,0.1405,0.3901,-0.0583,1,1,1,0
181.8977,0.7802,0.0083,0.2919,0.9999,-0.0015,0.0117,0.7474,0.0894,1.023,-0.1589,0.5814,0.1405,0.433,-0.0631,1,1,1,0
181.9177,0.7896,0.0078,0.2915,0.9999,-0.0012,0.0126,0.7914,0.0964,1.0236,-0.1589,0.5821,0.1404,0.4766,-0.0698,1,1,1,0
181.9377,0.7989,0.0072,0.2911,0.9999,-0.0012,0.0133,0.8554,0.1059,1.0242,-0.159,0.5829,0.1404,0.5123,-0.0746,0,1,1,0
181.9572,0.8083,0.0067,0.2908,0.9999,-0.0015,0.0142,0.9308,0.1134,1.0249,-0.159,0.5836,0.1403,0.5382,-0.0764,0,1,1,0
181.9781,0.8177,0.0064,0.2906,0.9999,-0.0021,0.0153,0.9976,0.1142,1.0256,-0.159,0.5845,0.1403,0.5575,-0.076,0,1,1,0
181.9972,0.8273,0.0062,0.2906,0.9999,-0.0026,0.0157,1.0487,0.1087,1.0263,-0.1591,0.5853,0.1403,0.5739,-0.0754,0,1,1,0
182.0178,0.8369,0.0063,0.2905,0.9999,-0.0031,0.0144,1.0855,0.1001,1.027,-0.159,0.5862,0.1403,0.5896,-0.0756,0,1,1,0
182.0373,0.8468,0.0066,0.2902,0.9999,-0.0034,0.0107,1.1106,0.0911,1.0278,-0.159,0.5871,0.1403,0.6054,-0.0767,0,1,1,0
182.058,0.857,0.0072,0.2898,1.0,-0.0033,0.0044,1.1206,0.0874,1.0286,-0.1589,0.5881,0.1403,0.6206,-0.0782,1,1,1,0
182.0769,0.8672,0.0079,0.2897,1.0,-0.0031,-0.0015,1.1212,0.0874,1.0294,-0.1588,0.589,0.1403,0.6336,-0.0804,1,1,1,0
182.0976,0.8772,0.0085,0.2901,1.0,-0.003,-0.006,1.1218,0.0875,1.0303,-0.1587,0.59,0.1403,0.6446,-0.0822,1,1,1,0
182.1172,0.8872,0.0091,0.2907,1.0,-0.0029,-0.0094,1.1225,0.0875,1.0312,-0.1587,0.591,0.1403,0.6548,-0.083,1,1,1,0
182.137,0.8972,0.0095,0.2914,0.9999,-0.0029,-0.012,1.1232,0.0875,1.0321,-0.1586,0.592,0.1404,0.6652,-0.0827,1,1,1,0
182.1572,0.9072,0.0098,0.2922,0.9999,-0.0029,-0.014,1.124,0.0875,1.033,-0.1586,0.5929,0.1403,0.676,-0.0811,1,1,1,0
182.1772,0.9173,0.01,0.293,0.9999,-0.003,-0.0155,1.1249,0.0875,1.0339,-0.1586,0.5939,0.1403,0.6871,-0.0786,1,1,1,0
182.1972,0.9275,0.01,0.2938,0.9999,-0.0029,-0.0167,1.1257,0.0874,1.0348,-0.1586,0.5949,0.1403,0.6985,-0.0754,1,1,1,0
