timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
20.1998,0.112,-0.037,0.3316,0.9985,-0.0129,-0.0537,0.2304,0.0423,0.2087,-0.2493,-0.2309,0.0635,-0.0872,-0.1485,1,1,1,0
20.2191,0.1226,-0.0357,0.3276,0.9978,-0.012,-0.0654,0.231,0.0425,0.2093,-0.2491,-0.23,0.0636,-0.0756,-0.1449,1,1,1,0
20.2392,0.1332,-0.0344,0.3236,0.9975,-0.0108,-0.0701,0.2317,0.0426,0.21,-0.249,-0.2292,0.0636,-0.0729,-0.1367,1,1,1,0
20.2582,0.1434,-0.0336,0.3194,0.9978,-0.0095,-0.0659,0.2325,0.0427,0.2106,-0.2489,-0.2208,0.0688,-0.0773,-0.1281,1,1,1,1
20.2786,0.1529,-0.0331,0.3155,0.9982,-0.0091,-0.0591,0.2333,0.0428,0.2287,-0.2472,-0.1926,0.0823,-0.0769,-0.1281,1,0,0,1
20.2986,0.1621,-0.0328,0.3123,0.9985,-0.01,-0.0535,0.234,0.0428,0.2756,-0.2448,-0.1498,0.1041,-0.0764,-0.1281,1,0,0,1
20.3194,0.1712,-0.0326,0.3097,0.9988,-0.012,-0.0468,0.2348,0.0428,0.3499,-0.2381,-0.1049,0.1271,-0.0759,-0.1281,1,0,0,1
20.3408,0.1806,-0.0328,0.3074,0.9991,-0.0142,-0.0404,0.2357,0.0427,0.4234,-0.2259,-0.0635,0.1456,-0.0753,-0.1282,1,0,0,1
20.3589,0.1905,-0.0333,0.3055,0.9992,-0.0159,-0.0362,0.2366,0.0427,0.4818,-0.2115,-0.0263,0.1567,-0.0746,-0.1282,1,0,0,1
20.3793,0.2009,-0.0341,0.3037,0.9992,-0.0166,-0.0352,0.2375,0.0426,0.5243,-0.1987,0.0061,0.1597,-0.0738,-0.1283,1,0,0,1
20.3994,0.212,-0.0354,0.3017,0.9992,-0.0163,-0.0378,0.2385,0.0425,0.554,-0.1881,0.0322,0.1556,-0.0729,-0.1284,1,0,0,1
20.4274,0.2233,-0.0369,0.2997,0.999,-0.0163,-0.0426,0.2395,0.0424,0.56,-0.1867,0.0515,0.1473,-0.0719,-0.1285,1,1,0,1
20.4464,0.2343,-0.0382,0.2984,0.9989,-0.0168,-0.0443,0.2405,0.0422,0.5602,-0.1868,0.0645,0.1356,-0.071,-0.1286,1,1,0,1
20.4616,0.2451,-0.039,0.2976,0.9989,-0.0178,-0.0425,0.2415,0.0422,0.5605,-0.1869,0.0754,0.1206,-0.07,-0.1286,1,1,0,1
20.4781,0.2559,-0.0394,0.297,0.9991,-0.0191,-0.0381,0.2425,0.0421,0.5609,-0.187,0.0865,0.1039,-0.0691,-0.1286,1,1,0,1
20.4994,0.2666,-0.0396,0.2964,0.9993,-0.0206,-0.0315,0.2436,0.042,0.5615,-0.187,0.0974,0.0901,-0.0682,-0.1287,1,1,1,1
20.5266,0.2774,-0.0398,0.2957,0.9995,-0.0212,-0.0248,0.2446,0.042,0.5621,-0.187,0.098,0.0901,-0.0672,-0.1287,1,1,1,1
20.5432,0.2881,-0.04,0.2952,0.9996,-0.0212,-0.0203,0.2457,0.0419,0.5627,-0.1871,0.0988,0.09,-0.0663,-0.1287,1,1,1,1
20.5629,0.2986,-0.0405,0.2949,0.9996,-0.0207,-0.0174,0.2467,0.0419,0.5633,-0.1871,0.0996,0.09,-0.0589,-0.1249,1,1,1,0
20.5812,0.3087,-0.0411,0.2944,0.9997,-0.0201,-0.0164,0.2547,0.0422,0.5639,-0.1871,0.1004,0.0899,-0.0386,-0.1206,1,1,1,0
20.6002,0.3183,-0.0417,0.2937,0.9997,-0.02,-0.016,0.2852,0.0421,0.5645,-0.1872,0.1011,0.0899,-0.009,-0.1204,1,1,1,0
20.6178,0.3278,-0.0424,0.2928,0.9997,-0.0203,-0.0154,0.3346,0.044,0.5651,-0.1872,0.1019,0.0898,0.0224,-0.1233,1,1,1,0
20.6393,0.3372,-0.0431,0.292,0.9997,-0.0207,-0.015,0.4014,0.0482,0.5657,-0.1873,0.1027,0.0898,0.0497,-0.1267,0,1,1,0
20.6593,0.3467,-0.0439,0.2915,0.9997,-0.0213,-0.0141,0.4752,0.051,0.5663,-0.1873,0.1035,0.0897,0.0721,-0.1294,0,1,1,0
20.6796,0.3562,-0.0446,0.2911,0.9997,-0.0219,-0.0128,0.5373,0.0486,0.567,-0.1874,0.1044,0.0896,0.091,-0.1311,0,1,1,0
20.6993,0.3658,-0.0451,0.2909,0.9997,-0.0223,-0.012,0.5829,0.0417,0.5678,-0.1874,0.1052,0.0896,0.108,-0.1326,0,1,1,0
20.7182,0.3756,-0.0454,0.2906,0.9997,-0.0227,-0.0124,0.615,0.0328,0.5686,-0.1874,0.1061,0.0895,0.1242,-0.1346,0,1,1,0
20.7382,0.3855,-0.0455,0.2903,0.9996,-0.0231,-0.0144,0.6371,0.0239,0.5694,-0.1873,0.107,0.0895,0.14,-0.1371,0,1,1,0
20.7591,0.3957,-0.0454,0.2899,0.9996,-0.0233,-0.0185,0.645,0.0212,0.5702,-0.1873,0.108,0.0895,0.1548,-0.1397,1,1,1,0
20.7799,0.4058,-0.0452,0.2897,0.9995,-0.0233,-0.0222,0.6456,0.0212,0.571,-0.1873,0.109,0.0895,0.1673,-0.1426,1,1,1,0
20.7994,0.4159,-0.0451,0.2898,0.9994,-0.0235,-0.0249,0.6463,0.0212,0.5719,-0.1872,0.1099,0.0894,0.1783,-0.145,1,1,1,0
20.8182,0.4259,-0.045,0.2902,0.9994,-0.0236,-0.0269,0.6471,0.0212,0.5728,-0.1872,0.1109,0.0894,0.1889,-0.1465,1,1,1,0
20.8388,0.436,-0.045,0.2906,0.9993,-0.0237,-0.0284,0.6479,0.0211,0.5738,-0.1872,0.1119,0.0894,0.2001,-0.1468,1,1,1,0
20.8589,0.4461,-0.0451,0.291,0.9993,-0.0237,-0.0293,0.6488,0.0211,0.5747,-0.1872,0.1129,0.0893,0.2118,-0.1459,1,1,1,0
20.8794,0.4563,-0.0453,0.2914,0.9993,-0.0235,-0.0299,0.6496,0.021,0.5757,-0.1872,0.1139,0.0893,0.224,-0.1438,1,1,1,0
20.8988,0.4665,-0.0456,0.2917,0.9993,-0.0233,-0.03,0.6505,0.0209,0.5766,-0.1872,0.1148,0.0892,0.2362,-0.1408,1,1,1,0
20.9193,0.4767,-0.0461,0.2919,0.9993,-0.0229,-0.0297,0.6514,0.0209,0.5776,-0.1872,0.1158,0.0891,0.2483,-0.1372,1,1,1,0
20.9402,0.4869,-0.0468,0.2919,0.9993,-0.0223,-0.0287,0.6524,0.0208,0.5786,-0.1872,0.1168,0.089,0.2566,-0.1346,1,1,1,1
20.9596,0.497,-0.0474,0.2918,0.9994,-0.0219,-0.0284,0.6533,0.0207,0.5795,-0.1873,0.1177,0.0889,0.2575,-0.1346,1,1,1,1
20.9798,0.5069,-0.0481,0.2917,0.9994,-0.0214,-0.0285,0.6542,0.0206,0.5805,-0.1873,0.1187,0.0889,0.2584,-0.1347,1,1,1,1
21.0012,0.5166,-0.0485,0.2915,0.9994,-0.0207,-0.0276,0.655,0.0205,0.5814,-0.1873,0.1288,0.0913,0.2593,-0.1347,1,1,1,1
21.0239,0.5259,-0.0489,0.2911,0.9994,-0.0199,-0.0266,0.6559,0.0204,0.5864,-0.1912,0.1542,0.0985,0.2601,-0.1347,1,1,0,1
21.043,0.535,-0.0491,0.2904,0.9994,-0.0199,-0.0276,0.6567,0.0204,0.627,-0.2126,0.188,0.1114,0.261,-0.1348,1,0,0,1
21.061,0.5441,-0.0495,0.2894,0.9994,-0.0208,-0.028,0.6575,0.0204,0.698,-0.2385,0.2237,0.1244,0.2618,-0.1348,1,0,0,1
21.0795,0.5534,-0.05,0.2886,0.9994,-0.0217,-0.0268,0.6583,0.0203,0.7722,-0.2523,0.2585,0.1339,0.2626,-0.1348,1,0,0,1
21.0989,0.563,-0.0508,0.2879,0.9994,-0.022,-0.025,0.6592,0.0202,0.8347,-0.2532,0.2938,0.1399,0.2635,-0.1349,1,0,0,1
21.1191,0.5729,-0.0519,0.2873,0.9995,-0.0213,-0.0238,0.6602,0.02,0.884,-0.2482,0.3309,0.1423,0.2644,-0.135,1,0,0,1
21.1392,0.5831,-0.0535,0.2865,0.9995,-0.0198,-0.0249,0.6611,0.0199,0.9229,-0.242,0.3675,0.1406,0.2653,-0.1351,1,0,0,1
21.1623,0.5937,-0.0554,0.2853,0.9994,-0.0178,-0.0288,0.662,0.0197,0.9518,-0.2356,0.3997,0.136,0.2663,-0.1353,1,0,0,1
21.1813,0.6045,-0.0575,0.2836,0.9992,-0.0162,-0.0355,0.663,0.0196,0.9602,-0.234,0.4253,0.1305,0.2673,-0.1355,1,1,0,1
21.1975,0.6149,-0.0592,0.2826,0.9991,-0.0155,-0.0396,0.6639,0.0194,0.9602,-0.234,0.4434,0.1245,0.2683,-0.1356,1,1,0,1
21.2158,0.6248,-0.0602,0.2824,0.9991,-0.0154,-0.0398,0.6648,0.0193,0.9604,-0.2341,0.4575,0.118,0.2692,-0.1357,1,1,0,1
21.236,0.6344,-0.0608,0.2825,0.9992,-0.0155,-0.0372,0.6657,0.0192,0.9607,-0.2341,0.4703,0.1119,0.2701,-0.1357,1,1,0,1
21.2577,0.644,-0.0609,0.2829,0.9993,-0.0159,-0.0331,0.6667,0.0191,0.9612,-0.2342,0.4826,0.1061,0.2709,-0.1357,1,1,0,1
21.2795,0.6536,-0.0608,0.2833,0.9995,-0.0164,-0.0281,0.6676,0.0191,0.9617,-0.2342,0.4947,0.0999,0.2718,-0.1357,1,1,0,1
21.2979,0.6633,-0.0606,0.2838,0.9996,-0.0173,-0.0226,0.6686,0.019,0.9622,-0.2342,0.507,0.0928,0.2727,-0.1357,1,1,0,1
21.3179,0.6733,-0.0603,0.2843,0.9997,-0.0186,-0.0163,0.6695,0.019,0.9629,-0.2342,0.5195,0.0842,0.2736,-0.1356,1,1,0,1
21.3381,0.6835,-0.06,0.2846,0.9998,-0.0205,-0.0084,0.6706,0.0189,0.9635,-0.2343,0.5316,0.0753,0.2745,-0.1356,1,1,1,1
21.3568,0.6937,-0.06,0.2847,0.9998,-0.0215,-0.0,0.6716,0.0189,0.9642,-0.2343,0.5322,0.0753,0.2755,-0.1356,1,1,1,1
21.3785,0.7038,-0.0603,0.2853,0.9997,-0.0218,0.0055,0.6726,0.0188,0.965,-0.2344,0.533,0.0753,0.2888,-0.1326,1,1,1,1
21.3983,0.7137,-0.061,0.2862,0.9997,-0.0217,0.0094,0.6736,0.0187,0.9657,-0.2345,0.5338,0.0752,0.3128,-0.1298,1,1,1,1
21.4181,0.7233,-0.0618,0.2867,0.9997,-0.0212,0.0112,0.6807,0.0209,0.9664,-0.2345,0.5345,0.0752,0.3476,-0.1306,1,1,1,0
21.4381,0.7327,-0.0625,0.2867,0.9997,-0.0206,0.0124,0.7126,0.0253,0.967,-0.2346,0.5353,0.0751,0.3918,-0.1357,1,1,1,0
21.4586,0.742,-0.0633,0.2865,0.9997,-0.0203,0.014,0.7648,0.0319,0.9677,-0.2346,0.5361,0.075,0.4347,-0.1411,1,1,1,0
21.4788,0.7513,-0.064,0.2863,0.9997,-0.0205,0.016,0.8261,0.0378,0.9683,-0.2347,0.5368,0.075,0.4688,-0.1448,0,1,1,0
21.4975,0.7606,-0.0648,0.2862,0.9996,-0.0209,0.018,0.8987,0.0417,0.969,-0.2348,0.5376,0.0749,0.4936,-0.1462,0,1,1,0
21.5192,0.77,-0.0654,0.2863,0.9996,-0.0215,0.02,0.9623,0.0393,0.9698,-0.2348,0.5385,0.0748,0.5122,-0.146,0,1,1,0
21.5382,0.7794,-0.0658,0.2864,0.9995,-0.022,0.021,1.0105,0.0317,0.9706,-0.2348,0.5393,0.0748,0.5282,-0.1458,0,1,1,0
21.5568,0.789,-0.0659,0.2865,0.9995,-0.0223,0.0201,1.0451,0.022,0.9713,-0.2348,0.5402,0.0748,0.5437,-0.1464,0,1,1,0
21.5786,0.7989,-0.0658,0.2864,0.9996,-0.0225,0.0165,1.0687,0.0126,0.9721,-0.2348,0.5412,0.0747,0.5591,-0.1479,0,1,1,0
21.5995,0.8091,-0.0655,0.2862,0.9997,-0.0222,0.0102,1.0779,0.0089,0.9729,-0.2347,0.5421,0.0747,0.5737,-0.1497,1,1,1,0
21.6177,0.8192,-0.0651,0.2863,0.9998,-0.0219,0.0044,1.0785,0.009,0.9738,-0.2347,0.5431,0.0747,0.586,-0.1521,1,1,1,0
21.6381,0.8292,-0.0646,0.2868,0.9998,-0.0217,-0.0002,1.0791,0.009,0.9747,-0.2346,0.5441,0.0747,0.5966,-0.1542,1,1,1,0
21.6581,0.8392,-0.0643,0.2875,0.9998,-0.0214,-0.0037,1.0798,0.0091,0.9756,-0.2346,0.5451,0.0747,0.6065,-0.1554,1,1,1,0
21.6792,0.8492,-0.064,0.2885,0.9998,-0.0212,-0.0065,1.0805,0.009,0.9765,-0.2345,0.5461,0.0747,0.6167,-0.1554,1,1,1,0
21.6994,0.8592,-0.0639,0.2894,0.9997,-0.021,-0.0088,1.0813,0.009,0.9774,-0.2345,0.547,0.0747,0.6273,-0.1543,1,1,1,0
21.7189,0.8693,-0.0639,0.2904,0.9997,-0.0208,-0.0107,1.0822,0.009,0.9784,-0.2345,0.548,0.0746,0.6385,-0.152,1,1,1,0
21.7397,0.8795,-0.0641,0.2913,0.9997,-0.0206,-0.0122,1.083,0.0089,0.9793,-0.2345,0.549,0.0746,0.6498,-0.149,1,1,1,0
21.7622,0.8897,-0.0644,0.2921,0.9997,-0.0204,-0.0133,1.0839,0.0088,0.9802,-0.2346,0.55,0.0745,0.6612,-0.1456,1,1,1,0
21.7802,0.9,-0.0649,0.2926,0.9997,-0.0201,-0.0137,1.0848,0.0087,0.9812,-0.2346,0.551,0.0744,0.6722,-0.142,1,1,1,0
21.7984,0.9103,-0.0655,0.293,0.9997,-0.0198,-0.0139,1.0857,0.0086,0.9821,-0.2346,0.552,0.0744,0.6767,-0.1409,1,1,1,1
21.8194,0.9205,-0.0662,0.2934,0.9997,-0.0197,-0.0155,1.0866,0.0085,0.983,-0.2347,0.553,0.0743,0.6776,-0.1409,1,1,1,1
21.8383,0.9305,-0.0667,0.2937,0.9997,-0.0193,-0.0167,1.0875,0.0085,0.984,-0.2347,0.5539,0.0742,0.6786,-0.1409,1,1,1,1
21.8581,0.9402,-0.067,0.2938,0.9997,-0.0186,-0.0164,1.0883,0.0084,0.9849,-0.2347,0.5691,0.0791,0.6795,-0.1409,1,1,0,1
21.8784,0.9496,-0.0671,0.2936,0.9997,-0.0185,-0.0172,1.0892,0.0084,1.0011,-0.2455,0.5956,0.0909,0.6803,-0.1409,1,1,0,1
21.8969,0.9588,-0.0673,0.2931,0.9996,-0.0194,-0.0191,1.09,0.0083,1.056,-0.2671,0.6252,0.1048,0.6812,-0.1409,1,0,0,1
21.919,0.968,-0.0677,0.2925,0.9996,-0.0205,-0.0198,1.0908,0.0083,1.1343,-0.2835,0.6557,0.1155,0.682,-0.1409,1,0,0,1
21.9488,0.9775,-0.0683,0.292,0.9996,-0.0211,-0.0194,1.0916,0.0082,1.2104,-0.286,0.6879,0.122,0.6829,-0.141,1,0,0,1
21.9651,0.9872,-0.0693,0.2915,0.9996,-0.0208,-0.0185,1.0925,0.0081,1.2725,-0.2788,0.7234,0.1252,0.6838,-0.141,1,0,0,1
21.9843,0.9973,-0.0708,0.2908,0.9996,-0.0196,-0.0187,1.0934,0.0079,1.3205,-0.2696,0.7613,0.1248,0.6847,-0.1412,1,0,0,1
22.0038,1.0077,-0.0726,0.2898,0.9996,-0.0177,-0.0216,1.0944,0.0078,1.3568,-0.261,0.7971,0.1209,0.6856,-0.1413,1,0,0,1
22.0288,1.0185,-0.0748,0.2881,0.9995,-0.0157,-0.0282,1.0953,0.0076,1.3774,-0.256,0.8271,0.115,0.6866,-0.1415,1,1,0,1
22.0455,1.029,-0.0768,0.2867,0.9993,-0.0145,-0.0344,1.0962,0.0074,1.3779,-0.2562,0.8484,0.1089,0.6876,-0.1417,1,1,0,1
22.0625,1.039,-0.0781,0.2863,0.9992,-0.014,-0.0368,1.0971,0.0073,1.378,-0.2562,0.8643,0.1028,0.6885,-0.1418,1,1,0,1
22.0798,1.0486,-0.0788,0.2864,0.9993,-0.0138,-0.0357,1.098,0.0072,1.3783,-0.2563,0.878,0.0978,0.6894,-0.1418,1,1,0,1
22.0988,1.0579,-0.079,0.2867,0.9994,-0.0139,-0.0325,1.0989,0.0072,1.3787,-0.2563,0.8907,0.0936,0.6902,-0.1418,1,1,0,1
22.1179,1.0673,-0.0789,0.2873,0.9995,-0.0143,-0.0282,1.0998,0.0071,1.3791,-0.2563,0.9027,0.0896,0.6911,-0.1418,1,1,0,1
22.1399,1.0767,-0.0787,0.2879,0.9996,-0.0149,-0.0234,1.1008,0.007,1.3797,-0.2563,0.9148,0.0849,0.6919,-0.1417,1,1,0,1
22.1603,1.0863,-0.0784,0.2885,0.9997,-0.0158,-0.0183,1.1017,0.007,1.3802,-0.2563,0.9272,0.079,0.6928,-0.1417,1,1,0,1
22.1761,1.0961,-0.0781,0.289,0.9998,-0.0172,-0.0124,1.1027,0.007,1.3809,-0.2563,0.9402,0.0718,0.6937,-0.1417,1,1,0,1
22.1997,1.1061,-0.0778,0.2894,0.9998,-0.0192,-0.0053,1.1037,0.0069,1.3815,-0.2564,0.9539,0.0629,0.6946,-0.1416,1,1,0,1
22.2194,1.1163,-0.0776,0.2894,0.9998,-0.021,0.0035,1.1047,0.0069,1.3822,-0.2564,0.9589,0.0601,0.6955,-0.1416,1,1,1,1
22.2358,1.1263,-0.0778,0.2898,0.9997,-0.0219,0.0095,1.1058,0.0068,1.3829,-0.2565,0.9596,0.06,0.7043,-0.139,1,1,1,1
22.2593,1.1362,-0.0783,0.2905,0.9997,-0.0224,0.0139,1.1067,0.0067,1.3836,-0.2566,0.9603,0.06,0.7257,-0.1362,1,1,1,1
22.2826,1.1459,-0.0791,0.2912,0.9996,-0.0224,0.0165,1.1077,0.0066,1.3844,-0.2567,0.9611,0.0599,0.7586,-0.1367,1,1,1,1
22.301,1.1552,-0.0799,0.2914,0.9996,-0.022,0.0168,1.1269,0.0087,1.385,-0.2567,0.9619,0.0599,0.7966,-0.1415,1,1,1,0
22.3177,1.1644,-0.0806,0.2912,0.9996,-0.0217,0.0166,1.1706,0.0136,1.3856,-0.2568,0.9626,0.0598,0.8407,-0.1496,1,1,1,0
22.3397,1.1736,-0.0813,0.2908,0.9996,-0.0215,0.0169,1.2326,0.0197,1.3863,-0.2568,0.9634,0.0597,0.8796,-0.1563,0,1,1,0
22.3601,1.1829,-0.082,0.2906,0.9996,-0.0216,0.0177,1.3075,0.024,1.3869,-0.2569,0.9641,0.0597,0.909,-0.1596,0,1,1,0
22.3774,1.1923,-0.0825,0.2904,0.9996,-0.022,0.0187,1.375,0.0224,1.3877,-0.2569,0.9649,0.0596,0.9307,-0.1603,0,1,1,0
22.3992,1.2018,-0.0828,0.2903,0.9996,-0.0223,0.019,1.4272,0.0155,1.3884,-0.2569,0.9658,0.0596,0.9482,-0.1599,0,1,1,0
22.4193,1.2115,-0.0829,0.2901,0.9996,-0.0225,0.0176,1.4651,0.0062,1.3892,-0.2569,0.9666,0.0596,0.9644,-0.1599,0,1,1,0
22.4385,1.2215,-0.0827,0.2899,0.9997,-0.0225,0.0136,1.4912,-0.0033,1.39,-0.2569,0.9676,0.0596,0.9804,-0.1605,0,1,1,0
22.4592,1.2318,-0.0822,0.2894,0.9997,-0.0222,0.0068,1.5024,-0.0075,1.3908,-0.2568,0.9685,0.0596,0.9958,-0.1615,1,1,1,0
22.4797,1.2421,-0.0817,0.2892,0.9998,-0.0217,0.0003,1.5029,-0.0074,1.3916,-0.2567,0.9695,0.0596,1.0089,-0.1632,1,1,1,0
22.498,1.2523,-0.0811,0.2895,0.9998,-0.0214,-0.0046,1.5034,-0.0073,1.3925,-0.2567,0.9705,0.0596,1.0199,-0.1646,1,1,1,0
22.518,1.2624,-0.0807,0.2902,0.9997,-0.0212,-0.0082,1.5041,-0.0073,1.3934,-0.2566,0.9714,0.0596,1.0299,-0.1649,1,1,1,0
22.5379,1.2724,-0.0804,0.291,0.9997,-0.021,-0.0108,1.5049,-0.0073,1.3943,-0.2566,0.9724,0.0596,1.0399,-0.164,1,1,1,0
22.5572,1.2825,-0.0802,0.2919,0.9997,-0.0209,-0.0128,1.5057,-0.0073,1.3952,-0.2566,0.9734,0.0595,1.0501,-0.1619,1,1,1,0
22.5776,1.2926,-0.0803,0.2927,0.9997,-0.0208,-0.0143,1.5065,-0.0074,1.3962,-0.2566,0.9744,0.0595,1.0608,-0.1588,1,1,1,0
22.5987,1.3028,-0.0805,0.2935,0.9997,-0.0207,-0.0152,1.5073,-0.0075,1.3971,-0.2566,0.9754,0.0594,1.0716,-0.1551,1,1,1,0
22.6184,1.313,-0.0809,0.2942,0.9997,-0.0206,-0.0157,1.5082,-0.0075,1.398,-0.2566,0.9764,0.0594,1.0825,-0.1514,1,1,1,0
22.6377,1.3232,-0.0814,0.2946,0.9997,-0.0204,-0.0155,1.5091,-0.0076,1.3989,-0.2567,0.9774,0.0593,1.093,-0.148,1,1,1,0
22.6584,1.3334,-0.0821,0.2949,0.9997,-0.0205,-0.0161,1.51,-0.0077,1.3998,-0.2567,0.9783,0.0592,1.0945,-0.1479,1,1,1,1
22.6807,1.3434,-0.0828,0.2953,0.9996,-0.0205,-0.0183,1.5108,-0.0078,1.4007,-0.2568,0.9793,0.0591,1.0954,-0.1479,1,1,1,1
22.7005,1.3533,-0.0833,0.2956,0.9996,-0.0201,-0.0194,1.5117,-0.0079,1.4016,-0.2568,0.9803,0.0591,1.0964,-0.1479,1,1,1,1
22.7159,1.3629,-0.0835,0.2956,0.9996,-0.0195,-0.0191,1.5125,-0.008,1.4025,-0.2568,0.9963,0.0644,1.0972,-0.1479,1,1,0,1
22.7391,1.3722,-0.0837,0.2954,0.9996,-0.0195,-0.0202,1.5134,-0.008,1.4196,-0.2671,1.0221,0.0765,1.0981,-0.1479,1,1,0,1
22.7591,1.3814,-0.0839,0.2948,0.9995,-0.0205,-0.0225,1.5141,-0.008,1.4758,-0.2877,1.0507,0.0901,1.0989,-0.1479,1,0,0,1
22.7787,1.3906,-0.0844,0.2942,0.9995,-0.0216,-0.0237,1.5149,-0.0081,1.5552,-0.3028,1.0803,0.1,1.0997,-0.1479,1,0,0,1
22.7986,1.4,-0.0851,0.2936,0.9995,-0.0222,-0.0237,1.5158,-0.0082,1.6321,-0.3043,1.112,0.1056,1.1006,-0.148,1,0,0,1
22.8192,1.4098,-0.0863,0.293,0.9995,-0.0219,-0.0232,1.5167,-0.0083,1.6945,-0.2968,1.1471,0.1079,1.1015,-0.1481,1,0,0,1
22.8392,1.4198,-0.088,0.2921,0.9995,-0.0208,-0.0238,1.5176,-0.0085,1.7424,-0.2877,1.1847,0.1066,1.1024,-0.1482,1,0,0,1
22.8591,1.4303,-0.09,0.2908,0.9994,-0.0189,-0.0273,1.5185,-0.0087,1.7779,-0.2794,1.2201,0.102,1.1033,-0.1484,1,0,0,1
22.8791,1.441,-0.0924,0.2889,0.9993,-0.0173,-0.0342,1.5194,-0.0088,1.7916,-0.277,1.2493,0.0958,1.1043,-0.1486,1,1,0,1
22.8991,1.4513,-0.0943,0.2877,0.9991,-0.0163,-0.0394,1.5203,-0.009,1.7916,-0.2771,1.2703,0.0896,1.1052,-0.1487,1,1,0,1
22.9172,1.4611,-0.0956,0.2874,0.999,-0.0161,-0.0406,1.5212,-0.0091,1.7918,-0.2771,1.2864,0.0836,1.1061,-0.1488,1,1,0,1
22.941,1.4706,-0.0962,0.2875,0.9991,-0.0162,-0.0387,1.5221,-0.0092,1.7921,-0.2772,1.3002,0.0789,1.107,-0.1488,1,1,0,1
22.9591,1.4798,-0.0964,0.2879,0.9993,-0.0166,-0.0349,1.523,-0.0093,1.7925,-0.2772,1.313,0.075,1.1078,-0.1488,1,1,0,1
22.9796,1.4891,-0.0963,0.2885,0.9994,-0.0171,-0.0302,1.524,-0.0093,1.793,-0.2772,1.3251,0.071,1.1086,-0.1488,1,1,0,1
23.0019,1.4985,-0.0961,0.2891,0.9995,-0.0179,-0.0251,1.5249,-0.0094,1.7936,-0.2772,1.3372,0.0662,1.1095,-0.1488,1,1,0,1
23.0211,1.5081,-0.0958,0.2897,0.9996,-0.0191,-0.0196,1.5258,-0.0094,1.7942,-0.2772,1.3495,0.0603,1.1103,-0.1487,1,1,0,1
23.0399,1.5179,-0.0955,0.2902,0.9997,-0.0206,-0.0133,1.5268,-0.0095,1.7948,-0.2773,1.3626,0.053,1.1112,-0.1487,1,1,0,1
23.0651,1.5279,-0.0952,0.2905,0.9997,-0.0228,-0.0056,1.5278,-0.0095,1.7955,-0.2773,1.3762,0.0442,1.1121,-0.1486,1,1,0,1
23.0876,1.5379,-0.0951,0.2905,0.9997,-0.0244,0.0027,1.5288,-0.0096,1.7962,-0.2774,1.3791,0.0429,1.113,-0.1487,1,1,1,1
23.1097,1.5478,-0.0954,0.2909,0.9997,-0.025,0.0081,1.5298,-0.0097,1.7969,-0.2774,1.3798,0.0429,1.1245,-0.1465,1,1,1,1
23.122,1.5576,-0.096,0.2917,0.9996,-0.0255,0.0123,1.5308,-0.0098,1.7976,-0.2775,1.3805,0.0428,1.1484,-0.1454,1,1,1,1
23.138,1.5672,-0.0968,0.2922,0.9996,-0.0254,0.0148,1.5317,-0.0099,1.7983,-0.2776,1.3813,0.0428,1.1847,-0.1484,1,1,1,0
23.1584,1.5765,-0.0976,0.2923,0.9996,-0.025,0.0159,1.5553,-0.0075,1.799,-0.2777,1.382,0.0427,1.2309,-0.1568,1,1,1,0
23.1777,1.5857,-0.0983,0.2919,0.9996,-0.0247,0.017,1.6033,-0.0022,1.7996,-0.2777,1.3828,0.0427,1.276,-0.1664,1,1,1,0
23.1989,1.595,-0.099,0.2916,0.9995,-0.0246,0.018,1.6629,0.0031,1.8003,-0.2778,1.3835,0.0426,1.3117,-0.1735,0,1,1,0
23.2179,1.6044,-0.0997,0.2914,0.9995,-0.0247,0.0188,1.7373,0.0068,1.801,-0.2778,1.3843,0.0425,1.3373,-0.1768,0,1,1,0
23.236,1.6138,-0.1003,0.2913,0.9995,-0.0251,0.0194,1.8042,0.0044,1.8017,-0.2779,1.3851,0.0425,1.3561,-0.1774,0,1,1,0
23.2585,1.6233,-0.1005,0.2912,0.9995,-0.0254,0.019,1.8556,-0.0035,1.8025,-0.2779,1.3859,0.0425,1.3723,-0.1771,0,1,1,0
23.2781,1.6332,-0.1005,0.291,0.9995,-0.0255,0.0167,1.8927,-0.0137,1.8033,-0.2779,1.3868,0.0424,1.388,-0.1771,0,1,1,0
23.2985,1.6433,-0.1002,0.2907,0.9996,-0.0253,0.0116,1.9176,-0.0237,1.8041,-0.2778,1.3878,0.0424,1.4041,-0.1775,0,1,1,0
23.3179,1.6538,-0.0997,0.2902,0.9997,-0.0248,0.0038,1.9246,-0.0264,1.8049,-0.2777,1.3887,0.0424,1.4194,-0.178,1,1,1,0
23.3383,1.6642,-0.0991,0.2901,0.9997,-0.0242,-0.0027,1.9251,-0.0263,1.8058,-0.2776,1.3897,0.0424,1.4322,-0.1791,1,1,1,0
23.359,1.6744,-0.0985,0.2905,0.9997,-0.0238,-0.0073,1.9258,-0.0262,1.8067,-0.2776,1.3907,0.0424,1.443,-0.1796,1,1,1,0
