timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
9.9436,7.8906,3.9832,0.2143,0.9058,0.3174,-0.2807,7.8627,4.0394,8.0364,3.9019,7.7628,3.907,7.9637,3.6866,1,0,1,0
9.9679,7.9015,3.985,0.2139,0.9053,0.3204,-0.2789,7.8633,4.0391,8.0464,3.9098,7.7741,3.9078,7.966,3.6987,1,0,1,0
9.9891,7.9116,3.9857,0.2127,0.9036,0.3222,-0.2822,7.8639,4.0389,8.0463,3.9115,7.7783,3.9074,7.9755,3.7142,1,1,1,0
10.0129,7.9179,3.9853,0.2127,0.9013,0.3257,-0.2856,7.8643,4.0386,8.047,3.9115,7.7788,3.907,7.9889,3.7288,1,1,1,0
10.0365,7.9212,3.9845,0.214,0.9001,0.3314,-0.2827,7.8645,4.0381,8.0473,3.9114,7.779,3.9066,8.005,3.7389,1,1,1,0
10.058,7.9229,3.9834,0.216,0.9,0.3391,-0.2738,7.8644,4.0377,8.0397,3.9138,7.779,3.9062,8.0206,3.7465,1,1,1,0
10.0808,7.9235,3.9823,0.2183,0.9008,0.3478,-0.2599,7.8643,4.0372,8.0257,3.9193,7.779,3.9059,8.0332,3.7522,1,1,1,0
10.1037,7.925,3.9817,0.2201,0.9023,0.3548,-0.245,7.8642,4.0369,8.0217,3.9208,7.7789,3.9056,8.0421,3.7562,1,1,1,0
10.127,7.9281,3.9817,0.2211,0.9037,0.36,-0.2316,7.8643,4.0366,8.022,3.9208,7.7789,3.9055,8.0481,3.7578,1,1,1,0
10.1498,7.9324,3.9822,0.2214,0.9049,0.3639,-0.2207,7.8646,4.0365,8.0224,3.9209,7.779,3.9053,8.0534,3.7574,1,1,1,0
10.1708,7.9378,3.9833,0.2214,0.9059,0.3668,-0.2117,7.8649,4.0364,8.0229,3.9209,7.7792,3.9053,8.0595,3.7555,1,1,1,0
10.1861,7.9442,3.9849,0.2212,0.9067,0.3691,-0.2041,7.8653,4.0364,8.0236,3.9211,7.7796,3.9052,8.0669,3.7533,1,1,1,0
10.2033,7.9512,3.987,0.2208,0.9073,0.3709,-0.198,7.8658,4.0364,8.0243,3.9213,7.78,3.9052,8.0763,3.7502,1,1,1,0
10.2211,7.9586,3.9897,0.2205,0.9076,0.3728,-0.193,7.8663,4.0366,8.025,3.9216,7.7806,3.9052,8.0867,3.746,1,1,1,0
10.2389,7.9659,3.9933,0.22,0.9073,0.3755,-0.1891,7.8765,4.0392,8.0255,3.922,7.7812,3.9052,8.0977,3.74,1,1,1,0
10.2534,7.9727,3.9978,0.2194,0.9064,0.3794,-0.1857,7.9137,4.0512,8.0259,3.9224,7.7856,3.9017,8.1077,3.7327,0,1,1,0
10.2696,7.9779,4.0028,0.2189,0.9071,0.379,-0.183,7.9779,4.0784,8.0263,3.9229,7.8045,3.8988,8.1132,3.7302,0,1,0,0
10.2859,7.981,4.0077,0.2173,0.9099,0.3737,-0.1802,8.0112,4.0881,8.0667,3.9274,7.8316,3.9105,8.1081,3.7297,0,0,0,0
10.303,7.9819,4.0116,0.214,0.9124,0.3728,-0.169,8.0076,4.0808,8.1248,3.9298,7.8476,3.9212,8.0919,3.7243,1,0,0,0
10.3217,7.9825,4.0149,0.2123,0.9159,0.3682,-0.1596,8.007,4.0815,8.1699,3.9285,7.8522,3.9026,8.0703,3.735,1,0,0,0
10.3409,7.983,4.0177,0.2117,0.9175,0.3679,-0.1513,8.0071,4.0819,8.191,3.927,7.8532,3.8996,8.0575,3.7526,1,0,0,0
10.3609,7.9839,4.0202,0.2112,0.918,0.3699,-0.1431,8.0071,4.0822,8.2007,3.929,7.8542,3.8947,8.0559,3.7727,1,0,0,0
10.3788,7.9854,4.0223,0.2108,0.9179,0.3737,-0.1337,8.0072,4.0824,8.2042,3.9325,7.8555,3.8875,8.063,3.789,1,0,0,0
10.3959,7.9876,4.0242,0.2106,0.9167,0.3801,-0.1234,8.0074,4.0826,8.2033,3.9384,7.8568,3.8781,8.0751,3.8018,1,0,0,0
10.4132,7.9908,4.0258,0.2105,0.9137,0.3907,-0.1113,8.0076,4.0827,8.2002,3.947,7.8578,3.8647,8.0916,3.8118,1,0,0,0
10.4298,7.9954,4.0271,0.2105,0.9083,0.407,-0.0969,8.0079,4.0828,8.1969,3.9576,7.8578,3.8507,8.1116,3.8191,1,0,0,0
10.4489,8.001,4.0278,0.2112,0.8999,0.4282,-0.0822,8.0083,4.0828,8.1938,3.9702,7.8578,3.85,8.132,3.8243,1,0,0,0
10.4648,8.0074,4.0286,0.2132,0.8915,0.448,-0.0667,8.0088,4.0826,8.1878,3.9864,7.8581,3.8497,8.1494,3.8265,1,0,1,0
10.4824,8.0147,4.0294,0.2162,0.8857,0.4613,-0.0522,8.0094,4.0828,8.1827,4.0059,7.8592,3.8492,8.1628,3.826,1,1,1,0
10.5012,8.0223,4.0299,0.2187,0.8834,0.4665,-0.044,8.0099,4.083,8.1833,4.0062,7.86,3.8488,8.1714,3.8232,1,1,1,0
10.5221,8.0302,4.0302,0.2205,0.8827,0.4684,-0.0384,8.0106,4.083,8.1842,4.0063,7.8605,3.8485,8.1778,3.8175,1,1,1,0
10.542,8.0385,4.0304,0.2217,0.883,0.4681,-0.0356,8.0114,4.0829,8.185,4.0063,7.8611,3.8481,8.185,3.8107,1,1,1,0
10.5619,8.047,4.0307,0.2228,0.8838,0.4666,-0.0347,8.0121,4.0828,8.1859,4.0063,7.8618,3.8478,8.1936,3.8034,1,1,1,0
10.5818,8.0558,4.0309,0.224,0.8848,0.4646,-0.0353,8.0129,4.0827,8.1868,4.0062,7.8631,3.8476,8.2037,3.7959,1,1,1,0
10.6053,8.065,4.0309,0.2254,0.8857,0.463,-0.0348,8.0137,4.0825,8.1878,4.0061,7.8706,3.8581,8.2147,3.7878,1,1,1,0
10.6304,8.0743,4.031,0.2274,0.8862,0.4621,-0.0331,8.0145,4.0824,8.1887,4.006,7.8788,3.8643,8.2259,3.7804,1,1,1,0
10.6542,8.0825,4.0309,0.2304,0.8852,0.4643,-0.0275,8.0152,4.0821,8.1894,4.0059,7.8826,3.8651,8.2367,3.7747,1,1,1,0
10.6771,8.0901,4.0305,0.2342,0.884,0.4671,-0.0207,8.0159,4.0819,8.19,4.0058,7.8832,3.8645,8.2464,3.7697,1,1,1,0
