timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
9.9629,8.52,3.7485,0.5002,0.993,-0.1136,0.0324,8.9651,3.8529,8.73,3.5297,8.305,3.8449,8.541,3.7582,1,1,1,0
9.9834,8.5277,3.7478,0.4828,0.9927,-0.1078,0.055,8.9636,3.8532,8.7297,3.53,8.3038,3.8452,8.5556,3.7514,1,1,1,0
10.0043,8.535,3.7471,0.4671,0.992,-0.1037,0.0715,8.9622,3.8535,8.7293,3.5303,8.3032,3.8454,8.5588,3.7455,1,1,1,0
10.0253,8.5424,3.7463,0.4534,0.9913,-0.101,0.0845,8.961,3.8537,8.7291,3.5305,8.3028,3.8456,8.5543,3.744,1,1,1,0
10.0471,8.5501,3.7455,0.4419,0.9904,-0.0996,0.096,8.9601,3.8538,8.7291,3.5307,8.3028,3.8459,8.5456,3.7473,1,1,1,0
10.0712,8.558,3.7442,0.4346,0.9883,-0.1012,0.1142,8.9598,3.8537,8.7293,3.5307,8.303,3.8461,8.5441,3.7468,1,1,1,1
10.0943,8.5658,3.7425,0.4317,0.9859,-0.1042,0.1309,8.9559,3.8541,8.7297,3.5306,8.3035,3.8462,8.5435,3.7465,1,1,1,1
10.1137,8.5739,3.7411,0.4321,0.9849,-0.1046,0.1377,8.9535,3.8543,8.7304,3.5305,8.3042,3.8462,8.5436,3.7464,1,1,1,1
10.135,8.5823,3.7401,0.4361,0.9849,-0.1039,0.1382,8.9541,3.8543,8.7313,3.5303,8.305,3.846,8.5443,3.7464,1,1,1,1
10.1609,8.591,3.7394,0.4437,0.9855,-0.1028,0.135,8.9551,3.8543,8.7325,3.5302,8.306,3.8458,8.5455,3.7466,1,1,1,1
10.1799,8.6001,3.739,0.4553,0.9864,-0.1015,0.1291,8.9564,3.8543,8.7338,3.5299,8.3071,3.8454,8.5472,3.747,1,1,1,1
10.2006,8.6096,3.7389,0.4709,0.9876,-0.1003,0.1207,8.9579,3.8543,8.7352,3.5295,8.3085,3.845,8.5493,3.7474,1,1,1,1
10.2201,8.6196,3.739,0.4904,0.989,-0.099,0.1099,8.9558,3.8544,8.7369,3.5292,8.3103,3.8446,8.5519,3.7479,1,1,1,1
10.2443,8.63,3.7393,0.5125,0.9904,-0.0975,0.0981,8.9507,3.8544,8.739,3.5288,8.3126,3.8442,8.5548,3.7484,1,1,1,1
10.2656,8.6399,3.7397,0.5345,0.9914,-0.0974,0.0869,8.9456,3.8541,8.7499,3.523,8.3429,3.8365,8.5577,3.7488,1,0,0,1
10.2881,8.6498,3.7396,0.5551,0.9924,-0.0973,0.0756,8.9465,3.8539,8.7811,3.5105,8.3664,3.8375,8.5607,3.7492,1,0,0,1
10.3096,8.6599,3.739,0.573,0.9926,-0.0961,0.0749,8.9484,3.8538,8.8157,3.4972,8.3819,3.8502,8.5632,3.7494,1,0,0,1
10.3262,8.6701,3.7381,0.5875,0.9923,-0.094,0.0804,8.9502,3.8537,8.854,3.4881,8.3973,3.8678,8.5732,3.7505,1,0,0,0
10.3436,8.6799,3.7371,0.5986,0.9925,-0.0918,0.0809,8.9517,3.8536,8.8939,3.4834,8.4193,3.8799,8.5908,3.7521,1,0,0,0
10.36,8.6891,3.7363,0.6063,0.9932,-0.09,0.0733,8.9698,3.8545,8.933,3.4837,8.45,3.8823,8.609,3.7518,0,0,0,0
10.3752,8.6978,3.7355,0.6103,0.9942,-0.0884,0.061,9.0084,3.8575,8.9669,3.4888,8.484,3.8751,8.6262,3.7488,0,0,0,0
10.3891,8.7065,3.7347,0.6105,0.9951,-0.0865,0.0475,9.0567,3.8614,8.9904,3.4964,8.5127,3.862,8.6443,3.7451,0,0,0,0
10.4068,8.7153,3.734,0.6068,0.9959,-0.0837,0.0353,9.1049,3.864,9.0016,3.5053,8.5313,3.8463,8.6663,3.7413,0,0,0,0
10.422,8.7244,3.7333,0.5992,0.9964,-0.0805,0.0261,9.1465,3.8642,9.0017,3.5164,8.5403,3.83,8.6926,3.7365,0,0,0,0
10.4365,8.7338,3.7325,0.5877,0.9968,-0.0769,0.0212,9.1785,3.8621,8.9929,3.5305,8.5425,3.8155,8.7202,3.7315,0,0,0,0
10.4548,8.7435,3.7317,0.5725,0.9971,-0.0734,0.0216,9.2006,3.8586,8.9881,3.5376,8.5416,3.8051,8.7461,3.7281,0,1,0,0
10.475,8.7532,3.7311,0.5558,0.9974,-0.0687,0.0222,9.2135,3.8532,8.9872,3.5379,8.5416,3.8062,8.7698,3.7299,0,1,1,0
10.4959,8.7626,3.7308,0.5396,0.9978,-0.0634,0.0185,9.2117,3.8535,8.9865,3.5382,8.5412,3.8064,8.7863,3.7339,1,1,1,0
10.517,8.7712,3.7298,0.526,0.9976,-0.0633,0.0298,9.2109,3.8536,8.9861,3.5383,8.5408,3.8067,8.7923,3.7378,1,1,1,0
10.5373,8.7785,3.7269,0.5179,0.9958,-0.0708,0.0576,9.2109,3.8531,8.9859,3.538,8.5406,3.807,8.796,3.7439,0,1,1,0
10.5571,8.7852,3.7239,0.5129,0.9944,-0.0761,0.0738,9.2097,3.8515,8.986,3.5378,8.5407,3.8071,8.7958,3.7437,0,1,1,1
10.5767,8.7915,3.7212,0.5104,0.9938,-0.0787,0.0787,9.2095,3.8507,8.9861,3.5376,8.541,3.807,8.7955,3.7434,0,1,1,1
10.5961,8.7978,3.7191,0.5101,0.9939,-0.0794,0.0768,9.2098,3.8501,8.9864,3.5375,8.5415,3.8069,8.7956,3.7432,0,1,1,1
10.6174,8.8043,3.7178,0.5119,0.9944,-0.0787,0.0706,9.2098,3.8498,8.9869,3.5374,8.5421,3.8067,8.796,3.7432,1,1,1,1
10.6401,8.8113,3.7171,0.5159,0.9949,-0.0773,0.0646,9.2102,3.8498,8.9876,3.5373,8.5428,3.8065,8.7966,3.7433,1,1,1,1
10.6596,8.8188,3.7168,0.5225,0.9953,-0.0759,0.0603,9.2109,3.8499,8.9885,3.5373,8.5437,3.8063,8.7974,3.7435,1,1,1,1
10.6782,8.827,3.717,0.5319,0.9955,-0.0748,0.0575,9.2118,3.85,8.9896,3.5372,8.5448,3.8061,8.7986,3.7438,1,1,1,1
10.6963,8.8361,3.7175,0.544,0.9958,-0.0736,0.0551,9.2121,3.8502,8.991,3.5371,8.546,3.8058,8.8,3.7443,1,1,1,1
10.7163,8.8458,3.7182,0.5588,0.996,-0.0723,0.052,9.2103,3.8506,8.9926,3.5371,8.5475,3.8056,8.8018,3.7448,1,1,1,1
10.7396,8.8561,3.7192,0.5753,0.9962,-0.0716,0.0493,9.2073,3.8513,8.9945,3.537,8.5493,3.8054,8.8038,3.7454,1,1,1,1
10.7623,8.8663,3.72,0.5911,0.9961,-0.0724,0.0502,9.209,3.8514,9.0062,3.5319,8.5683,3.8082,8.8057,3.746,1,0,0,1
10.7821,8.8761,3.7204,0.6047,0.9959,-0.0737,0.052,9.2107,3.8513,9.0482,3.5192,8.5953,3.8197,8.8074,3.7465,1,0,0,1
10.8061,8.8856,3.7205,0.6161,0.9956,-0.0745,0.056,9.2122,3.8513,9.1025,3.5047,8.623,3.8386,8.8089,3.7468,1,0,0,1
10.8272,8.8951,3.7203,0.6246,0.9953,-0.0755,0.0611,9.2135,3.8512,9.157,3.4949,8.6507,3.8597,8.8099,3.7469,1,0,0,1
10.8438,8.9044,3.7201,0.6296,0.9951,-0.0759,0.0636,9.2241,3.8538,9.2014,3.491,8.6793,3.8751,8.8134,3.747,0,0,0,0
10.8625,8.9134,3.7198,0.631,0.9953,-0.0752,0.0606,9.2538,3.8585,9.2307,3.4922,8.7097,3.877,8.8271,3.7467,0,0,0,0
10.8828,8.9221,3.7194,0.6291,0.9958,-0.074,0.0541,9.2817,3.8618,9.2449,3.4981,8.7364,3.8662,8.8541,3.7453,1,0,0,0
10.9011,8.9304,3.719,0.6239,0.9962,-0.0735,0.0468,9.2887,3.8628,9.2468,3.5009,8.7519,3.8484,8.8883,3.7424,1,1,0,0
10.9181,8.938,3.7187,0.6154,0.9965,-0.0721,0.0415,9.3028,3.8629,9.2462,3.5011,8.7531,3.8273,8.921,3.736,0,1,0,0
10.9393,8.9452,3.7187,0.6034,0.9968,-0.0678,0.0412,9.3349,3.8601,9.2455,3.5014,8.75,3.8152,8.9492,3.7269,0,1,1,0
10.9606,8.9522,3.7189,0.5897,0.9973,-0.0619,0.0403,9.3683,3.8547,9.2447,3.5017,8.7494,3.8154,8.9707,3.7166,0,1,1,0
10.9787,8.9593,3.719,0.5757,0.9977,-0.0561,0.0382,9.3755,3.8534,9.244,3.5021,8.749,3.8155,8.9854,3.7105,1,1,1,0
11.0013,8.9664,3.7188,0.5626,0.9979,-0.0508,0.0406,9.3741,3.8536,9.2435,3.5024,8.7486,3.8156,8.9888,3.7091,1,1,1,0
11.0223,8.9739,3.7183,0.5506,0.9977,-0.047,0.0484,9.373,3.8537,9.2432,3.5027,8.7484,3.8158,8.9826,3.712,1,1,1,0
11.0434,8.9817,3.7178,0.5402,0.9973,-0.0443,0.0585,9.3721,3.8538,9.243,3.5029,8.7484,3.8159,8.9781,3.7127,1,1,1,1
11.0654,8.9899,3.7171,0.5321,0.9968,-0.0426,0.0683,9.3713,3.8539,9.243,3.503,8.7486,3.816,8.9772,3.7124,1,1,1,1
11.0875,8.9984,3.7165,0.5264,0.9962,-0.0418,0.0768,9.371,3.8539,9.2433,3.5031,8.7491,3.8161,8.9765,3.712,1,1,1,1
11.1108,9.0073,3.7158,0.5235,0.9957,-0.0411,0.0829,9.371,3.8539,9.2437,3.5032,8.7497,3.8161,8.9763,3.7118,1,1,1,1
11.1311,9.0165,3.715,0.5235,0.9954,-0.0404,0.0867,9.3713,3.8538,9.2444,3.5032,8.7505,3.8161,8.9764,3.7117,1,1,1,1
11.1508,9.0259,3.7142,0.5266,0.9953,-0.0395,0.0881,9.372,3.8538,9.2452,3.5031,8.7515,3.8159,8.9771,3.7118,1,1,1,1
11.1731,9.0356,3.7132,0.5329,0.9954,-0.0382,0.0874,9.373,3.8538,9.2463,3.503,8.7525,3.8157,8.9781,3.7119,1,1,1,1
11.1971,9.0454,3.7121,0.5426,0.9958,-0.0365,0.0845,9.3743,3.8537,9.2477,3.5027,8.7537,3.8153,8.9796,3.7122,1,1,1,1
11.2184,9.0554,3.711,0.5558,0.9962,-0.0345,0.0795,9.3759,3.8537,9.2492,3.5025,8.755,3.815,8.9815,3.7127,1,1,1,1
11.2402,9.0658,3.7099,0.5725,0.9968,-0.0324,0.0724,9.3766,3.8539,9.2509,3.5021,8.7566,3.8146,8.9837,3.7132,1,1,1,1
11.2606,9.0765,3.709,0.5924,0.9975,-0.0301,0.0638,9.3719,3.8549,9.2528,3.5018,8.7585,3.8142,8.9863,3.7137,1,1,1,1
11.2833,9.0875,3.7083,0.6141,0.9981,-0.0281,0.0556,9.3649,3.856,9.2548,3.5014,8.7607,3.8139,8.9891,3.7143,1,1,1,1
11.3056,9.0982,3.708,0.6355,0.9982,-0.0272,0.053,9.3601,3.857,9.2569,3.5012,8.7913,3.8071,8.9918,3.7148,1,1,0,1
11.3291,9.1088,3.7075,0.6554,0.9983,-0.0268,0.0515,9.3584,3.8576,9.2656,3.4961,8.8236,3.8058,8.9944,3.7152,1,0,0,1
11.3505,9.1195,3.7067,0.6724,0.9982,-0.0265,0.0536,9.3603,3.8575,9.2923,3.4874,8.8489,3.8151,8.9967,3.7155,1,0,0,1
11.3716,9.1301,3.7055,0.6858,0.9979,-0.0254,0.0591,9.362,3.8574,9.3316,3.4797,8.8724,3.8304,9.0052,3.7172,1,0,0,0
11.3932,9.1403,3.7044,0.6954,0.9979,-0.024,0.0594,9.3791,3.8583,9.377,3.4752,8.899,3.8418,9.0231,3.7187,0,0,0,0
11.4144,9.1499,3.7032,0.7015,0.9983,-0.0228,0.0536,9.3959,3.8613,9.4206,3.4763,8.928,3.8445,9.0468,3.7185,1,0,0,0
11.435,9.1591,3.7021,0.704,0.9989,-0.0208,0.0431,9.4285,3.8633,9.4565,3.4833,8.9539,3.8388,9.073,3.716,0,0,0,0
11.4587,9.1681,3.7009,0.7028,0.9994,-0.0174,0.0308,9.4814,3.8676,9.4799,3.4924,8.9722,3.8267,9.1,3.7131,0,0,0,0
11.4796,9.1771,3.6998,0.6977,0.9997,-0.0135,0.0192,9.5158,3.8734,9.4861,3.4969,8.9823,3.8103,9.129,3.7105,1,1,0,0
11.5017,9.1857,3.6987,0.6897,0.9999,-0.0096,0.013,9.5265,3.8765,9.4856,3.497,8.9811,3.7894,9.1569,3.7054,1,1,0,0
11.5235,9.1934,3.698,0.679,0.9999,-0.004,0.0139,9.5448,3.876,9.4851,3.4972,8.9719,3.7634,9.1813,3.6978,1,1,0,0
11.5448,9.2003,3.6976,0.6656,0.9997,0.0058,0.0226,9.5435,3.876,9.4846,3.4975,8.9623,3.735,9.2026,3.6901,1,1,0,0
11.5646,9.2063,3.6972,0.6501,0.9991,0.0214,0.0366,9.5422,3.8762,9.4842,3.4979,8.9592,3.7281,9.2185,3.6832,1,1,1,0
11.5858,9.2118,3.6969,0.6349,0.9983,0.0362,0.0449,9.5409,3.8764,9.4838,3.4983,8.9585,3.7281,9.2221,3.6753,1,1,1,0
11.6043,9.2172,3.6968,0.621,0.9975,0.0467,0.0522,9.5396,3.8764,9.4834,3.4986,8.958,3.7283,9.213,3.6688,1,1,1,0
11.6252,9.2231,3.697,0.609,0.9967,0.0534,0.0616,9.5386,3.8765,9.4831,3.499,8.9577,3.7284,9.196,3.6654,1,1,1,0
11.6467,9.2293,3.6974,0.5993,0.9956,0.0574,0.0738,9.5381,3.8765,9.4831,3.4992,8.9576,3.7287,9.1765,3.6639,1,1,1,0
11.6641,9.236,3.6981,0.5926,0.9945,0.0602,0.0856,9.5379,3.8765,9.4832,3.4994,8.9577,3.729,9.173,3.6626,1,1,1,1
11.6832,9.2433,3.6991,0.5894,0.9935,0.0617,0.0953,9.5381,3.8767,9.4837,3.4996,8.9581,3.7292,9.1728,3.6625,1,1,1,1
11.704,9.2513,3.7002,0.5898,0.9927,0.0627,0.1033,9.5387,3.8768,9.4844,3.4997,8.9586,3.7294,9.173,3.6625,1,1,1,1
11.7242,9.2601,3.7015,0.5939,0.9921,0.0636,0.1085,9.5397,3.877,9.4853,3.4997,8.9594,3.7295,9.1737,3.6626,1,1,1,1
11.7441,9.2696,3.7029,0.6019,0.9919,0.0644,0.1096,9.5411,3.8773,9.4865,3.4997,8.9604,3.7294,9.1748,3.6629,1,1,1,1
11.7661,9.2797,3.7046,0.614,0.9922,0.0652,0.1062,9.5428,3.8776,9.4881,3.4996,8.9616,3.7293,9.1764,3.6634,1,1,1,1
11.7883,9.2902,3.7067,0.63,0.993,0.0658,0.0981,9.5444,3.8779,9.4899,3.4995,8.9631,3.7291,9.1785,3.664,1,1,1,1
11.8076,9.3012,3.7094,0.6496,0.994,0.0659,0.0872,9.5461,3.8782,9.4919,3.4994,8.9651,3.7289,9.1809,3.6647,1,1,1,1
11.8298,9.3122,3.7125,0.6704,0.9945,0.0664,0.0814,9.5472,3.8783,9.494,3.4994,8.9777,3.7316,9.1835,3.6654,1,1,0,1
11.8546,9.323,3.7156,0.6904,0.9945,0.0666,0.0809,9.5477,3.8783,9.4975,3.495,9.0174,3.7392,9.186,3.6661,1,0,0,1
11.879,9.3336,3.7184,0.7087,0.9946,0.0673,0.0789,9.5487,3.8782,9.5125,3.4881,9.039,3.7561,9.1886,3.6666,1,0,0,1
11.9006,9.3443,3.7205,0.7245,0.9942,0.0702,0.0815,9.5498,3.8781,9.5353,3.4844,9.0453,3.7802,9.1929,3.6754,1,0,0,0
11.9275,9.3545,3.7222,0.7374,0.9937,0.0739,0.0843,9.5509,3.8781,9.563,3.4867,9.0569,3.801,9.2184,3.6946,1,0,0,0
11.9501,9.3639,3.7239,0.747,0.994,0.0764,0.0785,9.5556,3.8781,9.5967,3.4933,9.0811,3.8123,9.2514,3.7132,1,0,0,0
11.9712,9.3727,3.7257,0.7528,0.9949,0.0773,0.0646,9.5784,3.8775,9.6381,3.5062,9.117,3.8168,9.2797,3.7222,0,0,0,0
11.9917,9.3813,3.728,0.7542,0.9959,0.0776,0.0459,9.5788,3.8683,9.681,3.5249,9.1609,3.8222,9.2993,3.7198,0,0,0,0
12.0125,9.3899,3.7305,0.7511,0.9966,0.0798,0.0224,9.5879,3.8662,9.7142,3.5432,9.1971,3.8268,9.3119,3.7112,0,0,0,0
12.0326,9.3983,3.7329,0.7442,0.9964,0.0842,-0.0021,9.6253,3.882,9.7283,3.5565,9.2139,3.8251,9.323,3.7001,0,0,0,0
12.0539,9.4069,3.735,0.7334,0.9956,0.0907,-0.0225,9.6708,3.905,9.7226,3.5651,9.2117,3.8171,9.3372,3.6879,0,1,0,0
12.0714,9.4155,3.7373,0.7192,0.9948,0.0971,-0.0318,9.7173,3.9209,9.7217,3.5654,9.1949,3.8013,9.3589,3.6787,0,1,0,0
12.0914,9.4244,3.7399,0.7028,0.9942,0.1045,-0.0245,9.7511,3.9294,9.7211,3.5658,9.1716,3.777,9.3889,3.6762,1,1,0,0
12.1115,9.4334,3.7413,0.6865,0.9941,0.1073,0.0162,9.7493,3.9296,9.7189,3.5658,9.1599,3.7529,9.4203,3.6792,0,1,1,0
12.1333,9.4429,3.7408,0.6733,0.992,0.1049,0.0706,9.7504,3.9301,9.7184,3.5655,9.159,3.7531,9.4462,3.6882,0,1,1,0
12.1522,9.4526,3.74,0.6629,0.9891,0.1045,0.1038,9.7512,3.9305,9.7185,3.5655,9.1588,3.7533,9.4609,3.6979,1,1,1,0
12.1736,9.4623,3.7399,0.655,0.9869,0.1052,0.1221,9.7513,3.9304,9.7187,3.5656,9.159,3.7535,9.4628,3.7018,1,1,1,1
12.1972,9.4719,3.7404,0.6505,0.9857,0.106,0.1313,9.7515,3.9303,9.7193,3.5657,9.1596,3.7537,9.4624,3.7015,1,1,1,1
12.2164,9.4819,3.7416,0.6503,0.9851,0.1063,0.1354,9.7522,3.9304,9.72,3.5659,9.1604,3.7537,9.4624,3.7014,1,1,1,1
12.2378,9.4925,3.7434,0.6551,0.9854,0.106,0.1333,9.7534,3.9307,9.7211,3.566,9.1615,3.7537,9.4632,3.7018,1,1,1,1
12.2628,9.5037,3.7457,0.6656,0.9868,0.1057,0.1226,9.755,3.9311,9.7225,3.5662,9.163,3.7535,9.4643,3.7027,1,1,1,1
12.2807,9.5154,3.7486,0.682,0.9891,0.1048,0.1033,9.7571,3.9316,9.7241,3.5664,9.1651,3.7532,9.4666,3.7033,1,1,1,1
12.3039,9.5268,3.7518,0.7027,0.9911,0.1038,0.0827,9.7594,3.9322,9.726,3.5665,9.1741,3.7537,9.4695,3.7043,1,1,0,1
12.3253,9.5374,3.7554,0.725,0.9923,0.1029,0.0694,9.7618,3.9328,9.7275,3.5664,9.2203,3.7568,9.4724,3.7054,1,1,0,1
12.3394,9.5478,3.7591,0.7474,0.9931,0.1015,0.0583,9.7641,3.9333,9.724,3.5554,9.2641,3.7642,9.4751,3.7062,1,0,0,1
12.3531,9.558,3.7624,0.7693,0.9938,0.1006,0.0468,9.7663,3.9337,9.7212,3.539,9.2754,3.7785,9.478,3.7068,1,0,0,1
12.367,9.5684,3.765,0.7899,0.994,0.1013,0.0419,9.7684,3.9341,9.7223,3.5269,9.2669,3.7992,9.4807,3.7073,1,0,0,1
12.3814,9.5789,3.7672,0.8082,0.9934,0.1042,0.0468,9.7705,3.9345,9.7291,3.5223,9.2609,3.8232,9.4721,3.7186,1,0,0,0
12.397,9.589,3.769,0.824,0.9928,0.1075,0.0532,9.7723,3.9348,9.7456,3.5263,9.2728,3.8414,9.4692,3.7417,1,0,0,0
12.4123,9.5983,3.7707,0.8369,0.9926,0.1095,0.0528,9.7757,3.9358,9.7734,3.5371,9.3,3.8507,9.4801,3.7679,1,0,0,0
12.4299,9.6068,3.7724,0.846,0.9929,0.1105,0.0442,9.8039,3.9412,9.8141,3.5513,9.336,3.855,9.4975,3.7877,0,0,0,0
12.445,9.6147,3.7741,0.8512,0.9934,0.1103,0.0306,9.853,3.9517,9.8605,3.5673,9.3727,3.8572,9.515,3.7998,0,0,0,0
12.4594,9.6224,3.7759,0.8525,0.9938,0.1104,0.0161,9.9081,3.9652,9.8989,3.5825,9.4039,3.8588,9.5328,3.8076,0,0,0,0
12.4713,9.6303,3.7776,0.8498,0.9937,0.1117,0.0045,9.9608,3.9777,9.9209,3.5958,9.4249,3.8589,9.5534,3.8126,0,0,0,0
12.4819,9.6385,3.7795,0.8431,0.9935,0.1134,-0.0028,10.0065,3.9872,9.9261,3.6091,9.4345,3.8561,9.5792,3.8145,0,0,0,0
12.4941,9.6471,3.7814,0.8326,0.9933,0.115,-0.0063,10.0438,3.9935,9.9181,3.6251,9.4363,3.852,9.6087,3.8139,0,0,0,0
12.5072,9.656,3.7834,0.8181,0.9933,0.1157,-0.0071,10.0724,3.9969,9.91,3.635,9.4357,3.8495,9.6384,3.813,0,1,0,0
12.5208,9.6648,3.7857,0.8009,0.9933,0.1159,0.0029,10.0932,3.9961,9.9092,3.6351,9.4353,3.848,9.6657,3.8143,0,1,0,0
12.5349,9.6734,3.7886,0.7815,0.9928,0.1169,0.025,10.1041,3.9893,9.9086,3.6353,9.4355,3.8464,9.6905,3.8175,0,1,1,0
12.5496,9.6824,3.7919,0.7621,0.9922,0.1192,0.0367,10.1014,3.9808,9.908,3.6356,9.4343,3.8465,9.7049,3.8138,0,1,1,1
12.5656,9.6913,3.7951,0.7442,0.992,0.123,0.0297,10.0929,3.978,9.9075,3.6359,9.4338,3.8466,9.7062,3.8119,1,1,1,1
12.5828,9.6995,3.7977,0.7296,0.992,0.1232,0.0278,10.0913,3.9784,9.9072,3.6362,9.4336,3.8469,9.7046,3.811,1,1,1,1
12.6001,9.7071,3.7971,0.7244,0.992,0.1103,0.0619,10.0884,3.9814,9.9075,3.6359,9.4337,3.8472,9.7033,3.8102,0,1,1,1
12.6169,9.7144,3.7964,0.7218,0.9918,0.1042,0.0734,10.0812,3.9853,9.9079,3.6357,9.4341,3.8473,9.7029,3.8099,0,1,1,1
12.6335,9.7216,3.7962,0.722,0.9923,0.1027,0.0695,10.071,3.9856,9.9084,3.6356,9.4348,3.8473,9.7031,3.8098,1,1,1,1
12.65,9.7291,3.7966,0.7247,0.993,0.1029,0.0574,10.0707,3.9854,9.9091,3.6356,9.4357,3.8472,9.7037,3.81,1,1,1,1
12.6673,9.7369,3.7975,0.7303,0.9937,0.1034,0.0425,10.0711,3.9855,9.91,3.6357,9.4369,3.8472,9.7047,3.8105,1,1,1,1
12.6848,9.7452,3.7989,0.7391,0.9942,0.1043,0.0272,10.0718,3.9857,9.911,3.6357,9.4382,3.8472,9.7061,3.8113,1,1,1,1
12.7013,9.7542,3.8006,0.7512,0.9943,0.1055,0.0128,10.0728,3.9859,9.9123,3.6357,9.4395,3.8473,9.7078,3.8122,1,1,1,1
12.7206,9.764,3.8028,0.7661,0.9943,0.1065,-0.0002,10.0739,3.9861,9.9138,3.6358,9.4414,3.8474,9.7097,3.8133,1,1,1,1
12.7439,9.7741,3.8051,0.7816,0.9944,0.1059,-0.0057,10.0746,3.9863,9.9155,3.636,9.452,3.8465,9.7116,3.8143,1,1,0,1
12.7638,9.7841,3.8074,0.7961,0.9946,0.1036,-0.0059,10.0761,3.9865,9.9213,3.6345,9.4779,3.8462,9.7134,3.8152,1,0,0,1
12.7831,9.7938,3.8093,0.8095,0.9948,0.1014,-0.0057,10.0777,3.9867,9.9506,3.631,9.496,3.8528,9.715,3.816,1,0,0,1
12.7999,9.8032,3.8104,0.8217,0.995,0.1001,-0.0034,10.0792,3.9868,9.9965,3.6319,9.5063,3.8673,9.7166,3.8166,1,0,0,1
12.8161,9.8126,3.8112,0.8322,0.9951,0.0992,0.0003,10.0807,3.987,10.0468,3.6373,9.5165,3.8868,9.7179,3.8171,1,0,0,1
12.8329,9.8221,3.8118,0.8401,0.9952,0.0983,0.0018,10.0785,3.9865,10.0945,3.6452,9.5319,3.907,9.7191,3.8175,0,0,0,1
12.8503,9.8316,3.8124,0.8443,0.9952,0.0976,-0.0017,10.0868,3.9907,10.1327,3.6521,9.5527,3.9216,9.72,3.8177,0,0,1,1
12.8712,9.841,3.813,0.8449,0.9951,0.0978,-0.0117,10.1127,4.0032,10.1566,3.6571,9.5653,3.9227,9.7216,3.8179,0,0,1,1
12.8908,9.8501,3.8135,0.8417,0.9947,0.0996,-0.0271,10.1502,4.0199,10.1643,3.6617,9.5787,3.9159,9.7357,3.8162,0,0,1,0
12.9127,9.859,3.8141,0.8348,0.9937,0.1024,-0.0452,10.1889,4.0347,10.1568,3.6677,9.5867,3.9072,9.7654,3.8139,0,0,1,0
12.9372,9.8678,3.8147,0.8242,0.9924,0.1057,-0.0637,10.221,4.0441,10.1406,3.6765,9.5876,3.9052,9.8011,3.8126,0,1,1,0
12.9536,9.8764,3.8156,0.811,0.9911,0.1081,-0.0783,10.2419,4.0473,10.1395,3.6765,9.5878,3.9052,9.8364,3.814,0,1,1,0
12.9741,9.8845,3.8172,0.7975,0.9904,0.1098,-0.0843,10.2502,4.0444,10.1387,3.6766,9.5878,3.9052,9.8675,3.8181,0,1,1,0
12.9925,9.8926,3.8193,0.7844,0.9901,0.1109,-0.0859,10.2469,4.0373,10.1382,3.6767,9.5878,3.9053,9.8902,3.8236,0,1,1,0
13.0058,9.9007,3.8219,0.7718,0.9898,0.112,-0.0885,10.2387,4.0307,10.1378,3.6769,9.5878,3.9054,9.9017,3.8302,1,1,1,0
13.0202,9.9089,3.8248,0.7601,0.9895,0.1132,-0.09,10.2374,4.0306,10.1376,3.6772,9.5879,3.9056,9.9022,3.8377,1,1,1,1
13.0404,9.917,3.8275,0.7501,0.9895,0.1134,-0.0891,10.2365,4.0306,10.1376,3.6774,9.588,3.9059,9.9012,3.8372,1,1,1,1
13.0614,9.9251,3.8299,0.7422,0.9896,0.1136,-0.0887,10.2359,4.0306,10.1377,3.6776,9.5885,3.9061,9.9005,3.8367,1,1,1,1
13.0805,9.9335,3.8319,0.7364,0.9894,0.1142,-0.0901,10.2356,4.0306,10.1381,3.6778,9.5881,3.9063,9.9001,3.8365,1,1,1,1
13.1004,9.9425,3.8338,0.7331,0.989,0.1149,-0.0932,10.2355,4.0306,10.1387,3.678,9.584,3.9061,9.9001,3.8364,1,1,1,1
13.1206,9.952,3.8354,0.7323,0.9887,0.1153,-0.0959,10.2358,4.0307,10.1394,3.6782,9.5783,3.9058,9.9004,3.8365,1,1,1,1
13.1392,9.9619,3.8371,0.734,0.9887,0.1154,-0.0957,10.2363,4.0308,10.1404,3.6783,9.5658,3.9045,9.9009,3.8368,1,1,1,1
13.1618,9.972,3.8389,0.7384,0.9891,0.1157,-0.0909,10.2373,4.031,10.1416,3.6784,9.5525,3.9029,9.9016,3.8373,1,1,1,1
13.1824,9.9824,3.8409,0.746,0.9895,0.1167,-0.0849,10.2385,4.0313,10.143,3.6786,9.5459,3.9029,9.9027,3.8379,1,1,1,1
13.2018,9.9935,3.843,0.7577,0.9894,0.1183,-0.0843,10.2401,4.0317,10.1445,3.6787,9.5463,3.9029,9.9043,3.8389,1,1,1,1
13.2234,10.005,3.8452,0.7725,0.9891,0.1195,-0.0859,10.2419,4.0321,10.1463,3.6788,9.5478,3.903,9.9062,3.8401,1,1,1,1
13.2432,10.0161,3.8475,0.7884,0.9893,0.1191,-0.0841,10.2439,4.0324,10.1481,3.6789,9.5624,3.9002,9.9081,3.8413,1,1,1,1
13.2618,10.0267,3.8494,0.8042,0.9896,0.1179,-0.082,10.2458,4.0327,10.1565,3.6771,9.5806,3.8999,9.91,3.8424,1,0,1,1
