timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
10.0807,7.9351,3.9487,0.2205,0.9504,0.2177,-0.2222,7.8861,4.0183,8.0117,3.8834,7.7593,3.8968,8.0109,3.7068,1,1,1,0
10.102,7.9411,3.9484,0.2202,0.9514,0.2195,-0.2161,7.8864,4.0181,8.0124,3.8833,7.7597,3.8966,8.0225,3.702,1,1,1,0
10.1165,7.9465,3.9482,0.2209,0.9527,0.2213,-0.2083,7.8867,4.0179,8.013,3.8834,7.76,3.8964,8.0322,3.697,1,1,1,0
10.1305,7.9508,3.9481,0.2225,0.9539,0.2231,-0.2005,7.8869,4.0176,8.0135,3.8834,7.7603,3.8961,8.0394,3.6933,1,1,1,0
10.1446,7.9546,3.9481,0.2247,0.9552,0.2246,-0.1928,7.887,4.0174,8.0139,3.8835,7.7607,3.8958,8.0454,3.6907,1,1,1,0
10.1593,7.9598,3.9486,0.2266,0.9567,0.2258,-0.1836,7.8873,4.0172,8.0144,3.8836,7.7611,3.8956,8.0518,3.6878,1,1,1,0
10.1791,7.966,3.9497,0.2282,0.958,0.2269,-0.1754,7.8876,4.0171,8.0151,3.8838,7.7616,3.8953,8.0587,3.685,1,1,1,0
10.1992,7.9729,3.9516,0.2296,0.9588,0.2285,-0.1688,7.8991,4.0172,8.0158,3.8841,7.7622,3.8951,8.0659,3.6806,1,1,1,0
10.2195,7.9798,3.9542,0.2309,0.9591,0.2314,-0.163,7.9416,4.02,8.0165,3.8844,7.7629,3.895,8.0726,3.6738,0,1,1,0
10.2396,7.9868,3.9577,0.2317,0.9594,0.2333,-0.1585,7.9997,4.0282,8.0172,3.8848,7.7724,3.894,8.0768,3.6681,0,1,1,0
10.2582,7.9933,3.9621,0.2308,0.9602,0.2295,-0.1594,8.044,4.0363,8.0183,3.885,7.7998,3.8999,8.0727,3.6664,0,1,0,0
10.2797,7.9962,3.9666,0.2287,0.9614,0.2267,-0.1556,8.0385,4.0326,8.077,3.8869,7.8265,3.9069,8.0527,3.6665,1,0,0,0
10.2995,7.9956,3.9698,0.2268,0.9639,0.2318,-0.1308,8.0381,4.0336,8.13,3.8827,7.8413,3.8998,8.0262,3.6755,1,0,0,0
10.3185,7.9972,3.9733,0.2249,0.9637,0.2345,-0.128,8.0209,4.0352,8.1642,3.8705,7.8412,3.8989,8.0049,3.6969,1,0,1,0
10.3408,7.9995,3.9763,0.223,0.9648,0.2344,-0.1194,8.0194,4.0362,8.1797,3.8724,7.841,3.8992,8.0063,3.7159,1,0,1,0
10.3638,8.0022,3.9786,0.2218,0.9642,0.2404,-0.1122,8.0196,4.0365,8.1846,3.8817,7.8409,3.8987,8.0245,3.7368,1,0,1,0
10.3863,8.0052,3.9805,0.2214,0.9629,0.2497,-0.102,8.0196,4.0369,8.1838,3.8951,7.8409,3.8988,8.0517,3.7538,1,0,1,0
10.4058,8.0097,3.9824,0.2214,0.9618,0.259,-0.0884,8.02,4.0371,8.1798,3.9093,7.841,3.8989,8.0797,3.7653,1,0,1,0
10.425,8.0156,3.9843,0.2219,0.9606,0.2674,-0.076,8.0205,4.0373,8.1787,3.9231,7.8413,3.8988,8.103,3.7712,1,0,1,0
10.4452,8.0225,3.9863,0.2225,0.9592,0.2745,-0.0674,8.0211,4.0375,8.18,3.9378,7.8417,3.8987,8.1199,3.772,1,0,1,0
10.4634,8.0301,3.9881,0.2232,0.9579,0.2802,-0.0632,8.0217,4.0378,8.1794,3.9532,7.8424,3.8984,8.1316,3.7682,1,0,1,0
10.484,8.0379,3.9895,0.2237,0.9572,0.2822,-0.0641,8.0224,4.0379,8.1809,3.9536,7.8432,3.8982,8.1395,3.7608,1,1,1,0
10.5027,8.0449,3.9904,0.2247,0.9566,0.284,-0.065,8.0231,4.0381,8.1818,3.9537,7.8443,3.898,8.1446,3.7509,1,1,1,0
10.5202,8.0492,3.9906,0.2272,0.9559,0.2879,-0.0586,8.0234,4.0381,8.1807,3.9542,7.8446,3.8976,8.1491,3.7396,1,1,1,0
10.5391,8.0536,3.9904,0.23,0.9556,0.2902,-0.0513,8.0237,4.0383,8.1701,3.958,7.845,3.8973,8.153,3.7303,1,0,1,0
10.5606,8.0591,3.9901,0.2326,0.9556,0.291,-0.0469,8.0241,4.0384,8.1704,3.958,7.8455,3.8968,8.158,3.7224,1,1,1,0
10.5816,8.0655,3.9899,0.2354,0.9558,0.2907,-0.044,8.0246,4.0385,8.1711,3.958,7.8461,3.8964,8.1639,3.7168,1,1,1,0
10.5979,8.0727,3.9898,0.2383,0.9562,0.2896,-0.0424,8.0252,4.0386,8.1718,3.9581,7.8468,3.8959,8.1712,3.712,1,1,1,0
10.6199,8.0807,3.9898,0.2414,0.9566,0.2882,-0.0417,8.0259,4.0386,8.1725,3.9581,7.8476,3.8954,8.1791,3.7068,1,1,1,0
10.6417,8.0891,3.9903,0.2443,0.957,0.2868,-0.0429,8.0267,4.0386,8.1733,3.9581,7.8485,3.895,8.1871,3.7001,1,1,1,0
10.6593,8.0976,3.9914,0.2466,0.9574,0.285,-0.0471,8.0378,4.0442,8.1741,3.9582,7.8494,3.8945,8.196,3.6923,0,1,1,0
10.6801,8.1062,3.9935,0.249,0.9577,0.2827,-0.054,8.0597,4.0561,8.1749,3.9583,7.8503,3.8942,8.2051,3.6848,0,1,1,0
10.6988,8.1148,3.9964,0.2516,0.9579,0.281,-0.0584,8.0898,4.071,8.1757,3.9585,7.8629,3.8981,8.2127,3.6812,0,1,1,0
10.7206,8.1233,4.0001,0.254,0.9583,0.2797,-0.058,8.1352,4.0888,8.1765,3.9588,7.8994,3.9145,8.219,3.6843,0,1,0,0
10.7369,8.1319,4.0047,0.255,0.9594,0.2758,-0.0588,8.179,4.1004,8.1773,3.9592,7.9449,3.9366,8.2197,3.693,0,1,0,0
10.7585,8.1402,4.01,0.2529,0.9608,0.2694,-0.0657,8.1871,4.1015,8.2303,3.9556,7.9829,3.9554,8.2044,3.702,1,0,0,0
10.7797,8.1472,4.0136,0.2505,0.9619,0.2674,-0.0569,8.1879,4.1022,8.2718,3.9475,8.0161,3.9582,8.1933,3.7077,1,1,0,1
10.7998,8.1525,4.0157,0.2474,0.9625,0.269,-0.0342,8.1884,4.1026,8.2962,3.941,8.0429,3.9459,8.1878,3.7148,1,0,0,0
10.8195,8.1574,4.0169,0.2424,0.9617,0.2741,-0.0028,8.1889,4.103,8.3222,3.9338,8.0477,3.9347,8.1848,3.7252,1,0,1,1
10.8394,8.1627,4.0183,0.2376,0.9605,0.2772,0.0235,8.1895,4.1035,8.3354,3.927,8.0471,3.9351,8.1841,3.7419,1,0,1,0
10.8594,8.1682,4.0199,0.2344,0.9587,0.2817,0.0392,8.19,4.104,8.3388,3.9255,8.0467,3.9344,8.1877,3.7604,1,1,1,0
10.8781,8.1738,4.0215,0.2325,0.9563,0.2886,0.0472,8.1905,4.1043,8.3395,3.9258,8.0463,3.9351,8.2053,3.7721,1,1,1,0
10.9012,8.1795,4.0227,0.231,0.9535,0.2959,0.0566,8.1909,4.1046,8.3404,3.9262,8.0462,3.9354,8.2321,3.7788,1,1,1,0
10.9241,8.1853,4.0235,0.23,0.9505,0.3036,0.0664,8.1914,4.1047,8.3411,3.9264,8.0462,3.9356,8.2607,3.7846,1,1,1,0
10.9437,8.1915,4.0242,0.2298,0.9479,0.3092,0.0761,8.1919,4.1049,8.3419,3.9266,8.0465,3.9358,8.2871,3.7897,1,1,1,0
10.9655,8.1981,4.0251,0.2303,0.9463,0.312,0.0846,8.1924,4.105,8.3427,3.9267,8.0468,3.9361,8.3082,3.7937,1,1,1,0
10.986,8.2052,4.026,0.2312,0.9455,0.3127,0.0908,8.193,4.105,8.3434,3.9268,8.0473,3.9364,8.3243,3.7965,1,1,1,0
11.0041,8.2125,4.0268,0.2324,0.9456,0.3114,0.0941,8.1937,4.105,8.3442,3.9269,8.0478,3.9366,8.3372,3.7978,1,1,1,0
11.0225,8.22,4.0276,0.2339,0.9465,0.3085,0.0946,8.1943,4.1051,8.345,3.9269,8.0485,3.9368,8.3481,3.7967,1,1,1,0
11.0404,8.2278,4.0282,0.2358,0.948,0.3044,0.0929,8.195,4.1051,8.3459,3.9269,8.0493,3.937,8.3576,3.793,1,1,1,0
11.0682,8.2358,4.0286,0.2382,0.9499,0.2994,0.0896,8.1957,4.105,8.3467,3.9269,8.0501,3.937,8.3658,3.7865,1,1,1,0
11.0905,8.2442,4.0289,0.2413,0.952,0.294,0.0856,8.1965,4.1049,8.3476,3.9268,8.051,3.9371,8.3729,3.7774,1,1,1,0
11.1127,8.253,4.0289,0.245,0.954,0.2884,0.0815,8.1972,4.1048,8.3484,3.9267,8.052,3.937,8.3791,3.7668,1,1,1,0
11.1338,8.2622,4.0289,0.2493,0.956,0.2829,0.0778,8.198,4.1046,8.3493,3.9265,8.0531,3.9371,8.3845,3.7558,1,1,1,0
11.1534,8.2718,4.0288,0.2541,0.9577,0.2779,0.0749,8.1988,4.1044,8.3502,3.9264,8.0577,3.9415,8.3895,3.7444,1,1,1,0
11.1749,8.2818,4.0291,0.2595,0.9594,0.2731,0.071,8.1996,4.1042,8.351,3.9263,8.0616,3.944,8.394,3.7329,1,1,1,0
11.1982,8.2918,4.03,0.265,0.9608,0.2695,0.0657,8.2004,4.1042,8.3512,3.9259,8.0632,3.9443,8.3987,3.7209,1,1,1,0
11.2129,8.3016,4.032,0.2698,0.9617,0.2681,0.0567,8.203,4.1042,8.3383,3.9195,8.0643,3.9442,8.4049,3.7108,1,1,1,0
11.2283,8.3106,4.0357,0.2737,0.9625,0.2674,0.0457,8.2444,4.1061,8.319,3.9079,8.0928,3.9414,8.4152,3.7026,0,1,1,0
11.2525,8.3191,4.0408,0.2763,0.9641,0.2639,0.0296,8.3077,4.1262,8.3068,3.8969,8.158,3.957,8.4223,3.7108,0,1,0,0
11.2744,8.3266,4.0467,0.2761,0.9673,0.2535,0.0107,8.3499,4.1395,8.3555,3.9255,8.2043,3.9823,8.4226,3.7284,1,0,0,0
11.2971,8.3302,4.047,0.2797,0.9662,0.2579,0.0015,8.3504,4.1399,8.3952,3.9343,8.2257,3.9937,8.4188,3.724,1,0,0,0
11.3181,8.3342,4.0456,0.2836,0.9643,0.2648,0.0001,8.3104,4.1255,8.4163,3.934,8.2321,3.9814,8.4125,3.7296,0,1,0,0
11.3367,8.3384,4.0426,0.2859,0.962,0.2729,0.0102,8.2995,4.1254,8.4249,3.936,8.223,3.9553,8.4167,3.7318,1,1,0,0
11.357,8.3431,4.039,0.2878,0.9598,0.2791,0.0309,8.2961,4.1244,8.4253,3.9355,8.1919,3.9293,8.4307,3.7436,1,1,1,0
11.3782,8.3481,4.036,0.2901,0.9589,0.2795,0.0491,8.2965,4.1241,8.4257,3.935,8.1866,3.9289,8.4472,3.7548,1,1,1,0
11.4038,8.3537,4.0334,0.2927,0.9585,0.2783,0.0616,8.2968,4.1237,8.4261,3.9346,8.1868,3.9288,8.46,3.7659,1,1,1,0
11.4272,8.3601,4.0309,0.2954,0.9587,0.2758,0.0698,8.2973,4.1235,8.4266,3.9341,8.1872,3.9287,8.4712,3.7717,1,1,1,0
11.4499,8.3673,4.0286,0.2986,0.9591,0.2726,0.0758,8.2978,4.1233,8.4272,3.9337,8.1877,3.9286,8.4813,3.771,1,1,1,0
11.4713,8.3753,4.0265,0.3022,0.9599,0.2689,0.0795,8.2976,4.1233,8.4279,3.9334,8.1883,3.9285,8.4898,3.764,1,1,1,0
11.4921,8.384,4.0248,0.3063,0.9608,0.2652,0.0808,8.2968,4.1233,8.4285,3.9331,8.189,3.9284,8.4968,3.752,1,1,1,0
11.5143,8.3931,4.0241,0.3107,0.9619,0.262,0.0785,8.2975,4.1231,8.4292,3.9329,8.1899,3.9282,8.5026,3.7359,1,1,1,0
11.5368,8.4024,4.0249,0.3157,0.9629,0.2601,0.0721,8.3141,4.1191,8.4298,3.9329,8.1909,3.928,8.5078,3.7185,0,1,1,0
11.5564,8.4116,4.0275,0.3211,0.964,0.2588,0.0616,8.3544,4.1181,8.4304,3.9332,8.1921,3.9278,8.5135,3.7029,0,1,1,0
11.578,8.4208,4.032,0.3265,0.9652,0.2573,0.0468,8.4151,4.1335,8.431,3.9337,8.2262,3.9425,8.5179,3.6981,0,1,0,0
11.6,8.4301,4.038,0.3309,0.9678,0.2501,0.0271,8.4856,4.1504,8.4317,3.9344,8.271,3.9687,8.5228,3.7081,0,1,0,0
11.622,8.4392,4.0449,0.3326,0.9718,0.2357,0.0009,8.5016,4.1476,8.4773,3.9425,8.3025,3.9956,8.5176,3.7153,1,0,0,0
11.6487,8.4479,4.0505,0.3343,0.9734,0.2284,-0.0179,8.5026,4.1483,8.544,3.9486,8.3256,4.0113,8.4959,3.7212,1,0,0,0
11.6704,8.457,4.0539,0.3355,0.9735,0.2276,-0.0218,8.5034,4.1486,8.5989,3.9541,8.3531,4.0085,8.4893,3.7277,1,0,0,1
11.6923,8.466,4.0558,0.3352,0.9732,0.2293,-0.0191,8.5042,4.1489,8.6304,3.9607,8.3663,4.0013,8.5,3.7437,1,1,1,0
11.7137,8.4741,4.057,0.3347,0.9743,0.2241,-0.0214,8.5049,4.149,8.6313,3.9605,8.3666,4.0017,8.5206,3.7725,1,1,1,0
11.7346,8.4824,4.0581,0.3341,0.9754,0.219,-0.0255,8.5057,4.1491,8.6324,3.9606,8.3659,4.0024,8.5424,3.7988,1,1,1,0
11.7578,8.4909,4.059,0.3335,0.9763,0.2145,-0.0302,8.5064,4.1492,8.6336,3.9606,8.3654,4.0031,8.5626,3.8158,1,1,1,0
11.7795,8.4996,4.0598,0.3331,0.977,0.2105,-0.0353,8.5072,4.1492,8.6348,3.9606,8.3656,4.0036,8.5801,3.8234,1,1,1,0
11.8003,8.5084,4.0604,0.3329,0.9775,0.2068,-0.0405,8.5079,4.1492,8.636,3.9607,8.3659,4.0042,8.5949,3.8237,1,1,1,0
11.8168,8.5173,4.0608,0.333,0.978,0.2035,-0.0454,8.5086,4.1492,8.6372,3.9606,8.3664,4.0046,8.6073,3.8199,1,1,1,0
11.8335,8.5263,4.0611,0.3335,0.9785,0.2003,-0.0498,8.5093,4.1491,8.6383,3.9606,8.367,4.005,8.6181,3.8142,1,1,1,0
11.8501,8.5351,4.0614,0.3345,0.9787,0.1985,-0.0527,8.5099,4.149,8.6394,3.9606,8.3677,4.0054,8.6279,3.8083,1,1,1,0
11.8665,8.5424,4.0614,0.3365,0.9785,0.1993,-0.0525,8.5103,4.1488,8.6401,3.9605,8.3682,4.0056,8.6374,3.8037,1,1,1,0
11.8863,8.5483,4.0609,0.3394,0.9783,0.2015,-0.0474,8.5106,4.1485,8.6406,3.9605,8.368,4.0058,8.6461,3.8007,1,1,1,0
11.9072,8.5537,4.06,0.3426,0.9783,0.2036,-0.0385,8.5109,4.1482,8.6405,3.9615,8.3677,4.006,8.6537,3.7996,1,1,1,0
11.9291,8.56,4.0588,0.3454,0.9786,0.2034,-0.0309,8.5112,4.1478,8.641,3.9614,8.3679,4.0062,8.6608,3.7987,1,1,1,0
11.9546,8.5669,4.0575,0.3478,0.9791,0.2018,-0.0253,8.5116,4.1474,8.6416,3.9612,8.3685,4.0065,8.6673,3.7972,1,1,1,0
11.976,8.5746,4.0563,0.3503,0.9797,0.1994,-0.0219,8.5121,4.1471,8.6422,3.961,8.3693,4.0067,8.6736,3.7937,1,1,1,0
11.9989,8.5829,4.0551,0.3529,0.9802,0.1968,-0.0202,8.5127,4.1468,8.6429,3.9608,8.3702,4.0068,8.6798,3.7879,1,1,1,0
12.0208,8.5919,4.0543,0.356,0.9807,0.1944,-0.02,8.5133,4.1466,8.6436,3.9607,8.3713,4.0069,8.6858,3.7798,1,1,1,0
12.0449,8.6014,4.0542,0.3592,0.981,0.193,-0.0218,8.5139,4.1464,8.6444,3.9606,8.3724,4.007,8.6915,3.7689,1,1,1,0
12.0673,8.6109,4.0552,0.3623,0.9808,0.1935,-0.0255,8.5288,4.1453,8.6451,3.9606,8.3735,4.0071,8.6978,3.757,1,1,1,0
12.0834,8.6198,4.0579,0.3652,0.9802,0.1958,-0.0289,8.5797,4.1449,8.6457,3.9607,8.3746,4.0073,8.7062,3.7471,0,1,1,0
12.1013,8.6282,4.0623,0.3686,0.98,0.1962,-0.0336,8.6485,4.1538,8.6463,3.9612,8.4032,4.0147,8.7128,3.7452,0,1,0,0
12.122,8.6359,4.0681,0.3712,0.981,0.189,-0.0432,8.7045,4.1617,8.6468,3.9619,8.4459,4.0217,8.7138,3.7521,0,1,0,0
12.1435,8.642,4.0735,0.3727,0.9825,0.1799,-0.0484,8.7058,4.1622,8.7011,3.968,8.4806,4.0269,8.7044,3.7562,1,0,0,0
12.1636,8.6471,4.0777,0.374,0.9834,0.1773,-0.0381,8.7063,4.1625,8.7566,3.9705,8.5056,4.0239,8.6856,3.765,1,0,0,0
12.1841,8.6513,4.0808,0.3732,0.9835,0.1805,-0.0156,8.7067,4.1629,8.796,3.9715,8.5134,4.0097,8.674,3.7825,1,0,1,0
12.2043,8.6561,4.0839,0.3713,0.9834,0.1813,0.0044,8.7071,4.1633,8.8174,3.972,8.5133,4.0103,8.6742,3.8066,1,0,1,0
12.2217,8.6617,4.0871,0.3695,0.9832,0.1814,0.0194,8.7077,4.1638,8.8309,3.9725,8.5135,4.0108,8.6826,3.8314,1,0,1,0
12.2499,8.668,4.0904,0.368,0.983,0.1812,0.0308,8.7083,4.1643,8.8426,3.9754,8.5139,4.0114,8.6983,3.8505,1,0,1,0
12.2721,8.6749,4.0936,0.3669,0.9829,0.1803,0.0384,8.709,4.1647,8.8498,3.9795,8.5144,4.0117,8.7184,3.8634,1,1,1,0
12.3036,8.682,4.0963,0.3662,0.9832,0.1777,0.0416,8.7096,4.165,8.8502,3.9802,8.5151,4.0121,8.7386,3.87,1,1,1,0
12.3255,8.6894,4.0986,0.3659,0.9837,0.1746,0.0418,8.7102,4.1652,8.8513,3.9807,8.5159,4.0124,8.7571,3.8709,1,1,1,0
12.3469,8.6958,4.1007,0.3668,0.9838,0.1737,0.0454,8.7106,4.1653,8.8518,3.9838,8.5166,4.0126,8.7729,3.8679,1,1,1,0
12.3689,8.7015,4.1025,0.3685,0.9835,0.1738,0.0505,8.7109,4.1653,8.8524,3.9904,8.5173,4.0127,8.7849,3.8644,1,1,1,0
12.3903,8.7076,4.1039,0.3704,0.9836,0.1724,0.0523,8.7113,4.1652,8.8529,3.9942,8.518,4.0128,8.7947,3.8609,1,1,1,0
12.4102,8.7142,4.1047,0.3725,0.9842,0.1693,0.0509,8.7118,4.165,8.8535,3.9945,8.5188,4.0127,8.8031,3.856,1,1,1,0
12.4273,8.7206,4.1051,0.375,0.9849,0.1662,0.0488,8.7122,4.1647,8.8542,3.9946,8.5196,4.0126,8.8103,3.8496,1,1,1,0
12.4476,8.7266,4.1051,0.378,0.9852,0.1642,0.0482,8.7125,4.1644,8.8543,3.9955,8.5204,4.0124,8.8162,3.843,1,1,1,0
12.4665,8.7325,4.1046,0.3814,0.9855,0.1624,0.0486,8.7129,4.164,8.8542,3.9966,8.5211,4.0122,8.8214,3.8371,1,1,1,0
12.4843,8.7386,4.1036,0.3848,0.986,0.1597,0.0484,8.7133,4.1635,8.8548,3.9966,8.5218,4.012,8.8264,3.8316,1,1,1,0
12.5011,8.7455,4.1021,0.3882,0.9867,0.1553,0.0473,8.7138,4.1631,8.8555,3.9963,8.5227,4.0117,8.8315,3.8259,1,1,1,0
12.5185,8.7526,4.1003,0.3919,0.9873,0.1518,0.0458,8.7143,4.1626,8.8563,3.996,8.5239,4.0118,8.8364,3.8194,1,1,1,0
12.5412,8.7593,4.0983,0.3962,0.9873,0.1522,0.046,8.7148,4.1621,8.857,3.9957,8.5264,4.0136,8.8418,3.8122,1,1,1,0
12.5625,8.7662,4.0959,0.4012,0.987,0.1531,0.048,8.7152,4.1615,8.8576,3.9954,8.5273,4.0131,8.8473,3.8043,1,1,1,0
12.5952,8.7739,4.093,0.4065,0.9872,0.1517,0.0498,8.7158,4.1609,8.8584,3.995,8.5282,4.0126,8.8519,3.7964,1,1,1,0
12.6181,8.7823,4.0899,0.4118,0.9877,0.1484,0.0495,8.7164,4.1604,8.8591,3.9946,8.5292,4.0121,8.8557,3.7873,1,1,1,0
12.6373,8.7911,4.0867,0.4168,0.9884,0.1444,0.0465,8.7171,4.1599,8.8599,3.9942,8.5303,4.0115,8.8585,3.7753,1,1,1,0
12.6565,8.8001,4.0841,0.4212,0.9892,0.1406,0.0403,8.7179,4.1595,8.8608,3.9939,8.5313,4.011,8.8612,3.7618,1,1,1,0
12.6818,8.8082,4.0828,0.4258,0.9897,0.1388,0.0352,8.7301,4.1575,8.8615,3.9937,8.5322,4.0106,8.8658,3.7493,0,1,1,0
12.7028,8.8155,4.083,0.4314,0.9902,0.1367,0.0299,8.7513,4.1575,8.8619,3.9935,8.5331,4.0102,8.8704,3.7402,0,1,1,0
12.7247,8.823,4.0848,0.4374,0.9909,0.1333,0.0191,8.7745,4.1649,8.8551,3.9902,8.5341,4.0099,8.8732,3.7372,0,1,1,0
12.746,8.8303,4.088,0.4434,0.9913,0.1308,0.0117,8.8206,4.1741,8.8535,3.9893,8.5729,4.0204,8.88,3.7376,0,1,0,0
12.7674,8.838,4.0925,0.4486,0.992,0.1264,0.0063,8.8833,4.1816,8.854,3.9898,8.6277,4.039,8.891,3.7539,0,1,0,0
12.7891,8.846,4.0981,0.451,0.9933,0.1153,-0.0018,8.9179,4.1762,8.8983,3.9957,8.6682,4.0616,8.8975,3.7679,0,0,0,0
12.8107,8.8526,4.1038,0.4519,0.9941,0.1087,-0.0031,8.919,4.1711,8.9495,3.9946,8.6922,4.0714,8.8916,3.7827,1,0,0,0
12.8317,8.8573,4.1083,0.4517,0.9938,0.1107,0.0117,8.9193,4.172,8.9841,3.9934,8.7046,4.0588,8.8816,3.8048,1,0,0,0
12.8525,8.8624,4.1115,0.4482,0.9923,0.1181,0.0381,8.9198,4.1727,9.0109,3.9917,8.6932,4.0418,8.8807,3.8218,1,0,0,0
12.8739,8.8679,4.1145,0.4444,0.9906,0.1213,0.0633,8.9203,4.1734,9.0206,3.9918,8.6935,4.0426,8.8817,3.8346,1,0,1,0
12.9005,8.8742,4.1174,0.4419,0.9887,0.1251,0.0824,8.921,4.174,9.0225,3.988,8.6937,4.0433,8.878,3.849,1,0,1,0
12.9187,8.8812,4.1205,0.4404,0.9869,0.128,0.0984,8.9217,4.1746,9.0293,3.9845,8.6942,4.044,8.88,3.8568,1,0,1,0
12.9402,8.8884,4.1237,0.4395,0.9855,0.1295,0.11,8.9224,4.1751,9.0427,3.9856,8.6947,4.0446,8.8896,3.8613,1,0,1,0
12.9635,8.8959,4.1269,0.439,0.9845,0.1302,0.1174,8.923,4.1758,9.0572,3.991,8.6954,4.0452,8.9052,3.8654,1,0,1,0
12.9863,8.9038,4.1298,0.439,0.984,0.1306,0.1212,8.9235,4.1765,9.069,3.998,8.6961,4.0458,8.9244,3.8692,1,0,1,0
13.0079,8.912,4.1325,0.4395,0.9838,0.1307,0.1223,8.9241,4.1772,9.077,4.0055,8.6969,4.0461,8.9456,3.8709,1,0,1,0
13.0285,8.9204,4.1345,0.4406,0.9843,0.1292,0.1201,8.9248,4.1777,9.0795,4.0092,8.6977,4.0464,8.9661,3.8693,1,0,1,0
13.0478,8.929,4.1359,0.4422,0.9851,0.1269,0.1162,8.9254,4.178,9.0803,4.0122,8.6997,4.0474,8.983,3.8634,1,1,1,0
13.0662,8.9378,4.1367,0.4444,0.9858,0.1243,0.113,8.9261,4.1781,9.081,4.0146,8.7183,4.0629,8.9953,3.8535,1,1,1,0
13.0825,8.9468,4.1371,0.4473,0.9869,0.1197,0.1078,8.9267,4.178,9.0819,4.0154,8.7277,4.0716,9.0032,3.8442,1,1,1,0
13.1013,8.9559,4.1369,0.4507,0.9884,0.113,0.1012,8.9274,4.1777,9.0829,4.0154,8.7391,4.0818,9.0093,3.836,1,1,1,0
13.1191,8.9651,4.1363,0.4547,0.9899,0.1056,0.0942,8.9281,4.1774,9.084,4.0151,8.7478,4.0891,9.0152,3.8289,1,1,1,0
13.1425,8.9737,4.1355,0.4596,0.9909,0.1007,0.0896,8.9286,4.1769,9.085,4.0149,8.7544,4.0938,9.0217,3.8231,1,1,1,0
13.1648,8.9823,4.1345,0.4651,0.9916,0.0968,0.0855,8.9292,4.1767,9.0859,4.0148,8.7572,4.0947,9.0289,3.8181,1,1,1,0
13.1859,8.9911,4.133,0.4706,0.9925,0.0928,0.0802,8.9298,4.1763,9.0868,4.0145,8.7615,4.0957,9.0343,3.8108,1,1,1,0
13.2066,9.0004,4.1313,0.4757,0.9934,0.0886,0.0735,8.9296,4.1764,9.0879,4.0143,8.7626,4.0954,9.0396,3.8004,1,1,1,0
13.2281,9.0098,4.1299,0.4804,0.9942,0.0856,0.0658,8.9303,4.1761,9.089,4.0141,8.7636,4.0952,9.0463,3.7902,1,1,1,0
13.2491,9.0187,4.1296,0.4851,0.9947,0.0851,0.0568,8.9311,4.1759,9.09,4.014,8.7646,4.0949,9.0547,3.7831,1,1,1,0
13.272,9.0268,4.131,0.4903,0.9952,0.0862,0.0468,8.9417,4.1794,9.0908,4.0142,8.7655,4.0947,9.0637,3.7784,0,1,1,0
13.2936,9.0348,4.1341,0.4963,0.9958,0.0863,0.0306,8.9611,4.202,9.0915,4.0146,8.7665,4.0946,9.0713,3.7776,0,1,1,0
13.3118,9.0429,4.1392,0.5024,0.9964,0.0838,0.0106,9.0008,4.2305,9.0923,4.0153,8.7908,4.083,9.0783,3.7842,0,1,1,0
13.3318,9.0507,4.1458,0.5075,0.9967,0.0809,-0.003,9.0783,4.2424,9.093,4.016,8.8369,4.0969,9.0921,3.8023,0,1,0,0
13.3488,9.0589,4.1537,0.5106,0.9976,0.0667,-0.0207,9.1384,4.2394,9.1363,4.0288,8.8806,4.131,9.1064,3.8284,0,0,0,0
13.3652,9.0677,4.1617,0.5116,0.998,0.0525,-0.036,9.1386,4.2315,9.1694,4.0304,8.9037,4.1426,9.1055,3.8418,1,1,0,0
13.3821,9.074,4.1679,0.513,0.9982,0.0499,-0.0325,9.1392,4.2323,9.1859,4.0335,8.9188,4.1364,9.094,3.8567,1,0,0,0
13.3971,9.0797,4.1727,0.5121,0.9985,0.0513,-0.0199,9.1399,4.2331,9.2091,4.0352,8.921,4.1228,9.089,3.8729,1,0,0,0
13.4116,9.0852,4.1762,0.5083,0.9983,0.0576,0.0032,9.1404,4.2341,9.2259,4.0377,8.9041,4.1226,9.0942,3.8871,1,0,0,0
13.4276,9.091,4.1794,0.5045,0.9979,0.0599,0.0258,9.1412,4.2351,9.2265,4.0426,8.9004,4.1298,9.0997,3.8978,1,0,1,0
13.4434,9.0973,4.1822,0.5019,0.9971,0.0627,0.0422,9.1419,4.2358,9.2223,4.0423,8.9005,4.1307,9.099,3.9078,1,0,1,0
13.4587,9.1042,4.1848,0.4999,0.9962,0.0661,0.056,9.1427,4.2363,9.2254,4.0408,8.9008,4.1315,9.1007,3.9102,1,0,1,0
13.4735,9.1113,4.1872,0.4985,0.9955,0.0685,0.0662,9.1433,4.237,9.2357,4.0419,8.9013,4.1321,9.1077,3.9099,1,0,1,0
13.4894,9.1187,4.1893,0.4976,0.995,0.0693,0.0724,9.1439,4.2379,9.2455,4.0449,8.9019,4.1327,9.1199,3.9099,1,1,1,0
13.5042,9.1261,4.1909,0.4971,0.9949,0.0678,0.0752,9.1446,4.2387,9.2464,4.0451,8.9025,4.1332,9.1356,3.9095,1,1,1,0
